,sma,symbol
2015-10-09,91.5481,META
2015-10-12,91.6405,META
2015-10-13,91.6512,META
2015-10-14,91.6270,META
2015-10-15,91.8538,META
2015-10-16,92.4460,META
2015-10-19,93.2849,META
2015-10-20,93.8018,META
2015-10-21,94.2398,META
2015-10-22,94.7801,META
2015-10-23,95.3617,META
2015-10-26,96.1416,META
2015-10-27,96.9450,META
2015-10-28,97.7790,META
2015-10-29,98.6065,META
2015-10-30,99.1547,META
2015-11-02,99.8080,META
2015-11-03,100.4131,META
2015-11-04,100.9804,META
2015-11-05,101.7781,META
2015-11-06,102.3913,META
2015-11-09,103.0660,META
2015-11-10,103.8339,META
2015-11-11,104.4979,META
2015-11-12,104.9124,META
2015-11-13,104.9252,META
2015-11-16,104.9494,META
2015-11-17,105.0155,META
2015-11-18,105.2210,META
2015-11-19,105.5260,META
2015-11-20,105.8111,META
2015-11-23,106.1218,META
2015-11-24,106.2497,META
2015-11-25,106.0116,META
2015-11-27,105.8946,META
2015-11-30,105.7346,META
2015-12-01,105.6785,META
2015-12-02,105.4695,META
2015-12-03,105.2107,META
2015-12-04,105.3692,META
2015-12-07,105.4808,META
2015-12-08,105.5775,META
2015-12-09,105.3521,META
2015-12-10,105.2924,META
2015-12-11,104.9227,META
2015-12-14,104.7599,META
2015-12-15,104.6753,META
2015-12-16,104.7734,META
2015-12-17,104.8282,META
2015-12-18,104.8139,META
2015-12-21,104.6469,META
2015-12-22,104.6071,META
2015-12-23,104.6248,META
2015-12-24,104.5424,META
2015-12-28,104.5651,META
2015-12-29,104.6199,META
2015-12-30,104.7350,META
2015-12-31,104.6810,META
2016-01-04,104.6881,META
2016-01-05,104.5509,META
2016-01-06,104.4386,META
2016-01-07,103.8079,META
2016-01-08,103.1759,META
2016-01-11,102.7116,META
2016-01-12,102.3277,META
2016-01-13,101.6118,META
2016-01-14,101.1667,META
2016-01-15,100.4522,META
2016-01-19,99.6936,META
2016-01-20,98.7757,META
2016-01-21,97.9183,META
2016-01-22,97.4405,META
2016-01-25,97.0701,META
2016-01-26,96.6869,META
2016-01-27,96.0812,META
2016-01-28,96.8767,META
2016-01-29,97.9347,META
2016-02-01,99.1845,META
2016-02-02,100.2680,META
2016-02-03,101.4945,META
2016-02-04,102.3561,META
2016-02-05,103.0031,META
2016-02-08,103.3223,META
2016-02-09,103.6913,META
2016-02-10,104.1776,META
2016-02-11,104.4599,META
2016-02-12,104.8154,META
2016-02-16,105.1190,META
2016-02-17,105.8832,META
2016-02-18,105.4823,META
2016-02-19,104.9391,META
2016-02-22,104.3753,META
2016-02-23,103.7247,META
2016-02-24,103.3117,META
2016-02-25,103.1396,META
2016-02-26,103.4133,META
2016-02-29,103.9231,META
2016-03-01,104.6540,META
2016-03-02,105.2903,META
2016-03-03,105.8356,META
2016-03-04,106.2892,META
2016-03-07,106.5821,META
2016-03-08,106.6340,META
2016-03-09,106.9212,META
2016-03-10,107.1168,META
2016-03-11,107.2767,META
2016-03-14,107.5917,META
2016-03-15,107.8611,META
2016-03-16,108.1533,META
2016-03-17,108.3737,META
2016-03-18,108.6958,META
2016-03-21,108.8401,META
2016-03-22,109.0037,META
2016-03-23,109.2141,META
2016-03-24,109.5454,META
2016-03-28,110.1113,META
2016-03-29,110.8372,META
2016-03-30,111.3484,META
2016-03-31,111.8305,META
2016-04-01,112.3032,META
2016-04-04,112.4924,META
2016-04-05,112.6026,META
2016-04-06,112.7113,META
2016-04-07,112.8976,META
2016-04-08,112.8393,META
2016-04-11,112.6360,META
2016-04-12,112.5194,META
2016-04-13,112.3751,META
2016-04-14,112.2179,META
2016-04-15,111.9300,META
2016-04-18,111.5255,META
2016-04-19,111.3541,META
2016-04-20,111.2347,META
2016-04-21,111.0484,META
2016-04-22,110.9069,META
2016-04-25,110.7562,META
2016-04-26,110.4043,META
2016-04-27,110.0666,META
2016-04-28,110.5002,META
2016-04-29,111.1110,META
2016-05-02,111.6769,META
2016-05-03,112.1689,META
2016-05-04,112.6822,META
2016-05-05,113.2631,META
2016-05-06,113.9058,META
2016-05-09,114.3999,META
2016-05-10,114.9743,META
2016-05-11,115.4066,META
2016-05-12,116.0977,META
2016-05-13,116.7880,META
2016-05-16,117.4926,META
2016-05-17,118.0941,META
2016-05-18,118.1595,META
2016-05-19,118.1047,META
2016-05-20,118.0180,META
2016-05-23,117.9142,META
2016-05-24,117.8886,META
2016-05-25,117.8943,META
2016-05-26,117.8929,META
2016-05-27,117.9028,META
2016-05-31,117.7827,META
2016-06-01,117.7300,META
2016-06-02,117.6341,META
2016-06-03,117.5388,META
2016-06-06,117.5473,META
2016-06-07,117.5765,META
2016-06-08,117.6291,META
2016-06-09,117.7535,META
2016-06-10,117.7016,META
2016-06-13,117.5580,META
2016-06-14,117.3618,META
2016-06-15,117.1279,META
2016-06-16,116.7667,META
2016-06-17,116.3145,META
2016-06-20,115.9277,META
2016-06-21,115.6149,META
2016-06-22,115.2580,META
2016-06-23,115.0170,META
2016-06-24,114.5399,META
2016-06-27,113.9150,META
2016-06-28,113.5105,META
2016-06-29,113.1976,META
2016-06-30,113.0313,META
2016-07-01,113.0483,META
2016-07-05,112.9815,META
2016-07-06,113.1308,META
2016-07-07,113.2346,META
2016-07-08,113.5346,META
2016-07-11,113.8546,META
2016-07-12,114.1070,META
2016-07-13,114.3110,META
2016-07-14,114.4681,META
2016-07-15,114.8080,META
2016-07-18,115.5474,META
2016-07-19,116.1098,META
2016-07-20,116.6615,META
2016-07-21,117.1115,META
2016-07-22,117.5957,META
2016-07-25,118.1381,META
2016-07-26,118.4595,META
2016-07-27,118.9920,META
2016-07-28,119.5437,META
2016-07-29,119.9753,META
2016-08-01,120.4289,META
2016-08-02,120.8775,META
2016-08-03,121.2486,META
2016-08-04,121.7818,META
2016-08-05,122.1928,META
2016-08-08,122.5234,META
2016-08-09,122.7466,META
2016-08-10,123.0502,META
2016-08-11,123.3275,META
2016-08-12,123.5585,META
2016-08-15,123.7491,META
2016-08-16,123.7462,META
2016-08-17,123.7014,META
2016-08-18,123.6993,META
2016-08-19,123.6460,META
2016-08-22,123.7213,META
2016-08-23,123.8536,META
2016-08-24,123.7910,META
2016-08-25,123.7014,META
2016-08-26,123.6801,META
2016-08-29,123.7853,META
2016-08-30,123.8536,META
2016-08-31,123.9403,META
2016-09-01,124.0320,META
2016-09-02,124.2176,META
2016-09-06,124.6747,META
2016-09-07,125.1497,META
2016-09-08,125.6018,META
2016-09-09,125.8535,META
2016-09-12,126.1763,META
2016-09-13,126.3782,META
2016-09-14,126.6832,META
2016-09-15,127.0003,META
2016-09-16,127.2925,META
2016-09-19,127.4425,META
2016-09-20,127.6416,META
2016-09-21,127.9132,META
2016-09-22,128.1912,META
2016-09-23,128.2943,META
2016-09-26,128.1222,META
2016-09-27,127.9544,META
2016-09-28,127.8805,META
2016-09-29,127.9509,META
2016-09-30,127.9210,META
2016-10-03,128.0319,META
2016-10-04,128.0618,META
2016-10-05,128.0703,META
2016-10-06,128.0468,META
2016-10-07,128.0710,META
2016-10-10,128.1848,META
2016-10-11,128.1094,META
2016-10-12,128.0362,META
2016-10-13,128.0262,META
2016-10-14,128.0668,META
2016-10-17,127.9850,META
2016-10-18,127.9381,META
2016-10-19,128.0817,META
2016-10-20,128.2047,META
2016-10-21,128.4393,META
2016-10-24,128.8012,META
2016-10-25,129.0728,META
2016-10-26,129.2363,META
2016-10-27,129.2861,META
2016-10-28,129.3607,META
2016-10-31,129.5107,META
2016-11-01,129.5427,META
2016-11-02,129.4965,META
2016-11-03,128.9363,META
2016-11-04,128.4535,META
2016-11-07,127.9971,META
2016-11-08,127.5783,META
2016-11-09,127.0934,META
2016-11-10,126.2922,META
2016-11-11,125.2784,META
2016-11-14,124.0548,META
2016-11-15,123.0708,META
2016-11-16,122.1217,META
2016-11-17,121.1619,META
2016-11-18,120.1686,META
2016-11-21,119.6191,META
2016-11-22,119.2138,META
2016-11-23,119.2735,META
2016-11-25,119.2472,META
2016-11-28,119.1235,META
2016-11-29,118.8854,META
2016-11-30,118.5469,META
2016-12-01,118.1417,META
2016-12-02,117.8843,META
2016-12-05,118.0514,META
2016-12-06,118.0592,META
2016-12-07,118.1737,META
2016-12-08,118.2533,META
2016-12-09,118.4424,META
2016-12-12,118.1580,META
2016-12-13,118.0756,META
2016-12-14,118.0308,META
2016-12-15,118.0443,META
2016-12-16,118.0059,META
2016-12-19,117.8900,META
2016-12-20,117.9376,META
2016-12-21,118.2178,META
2016-12-22,118.3600,META
2016-12-23,118.3486,META
2016-12-27,118.3983,META
2016-12-28,118.3251,META
2016-12-29,118.1431,META
2016-12-30,117.8139,META
2017-01-03,117.7492,META
2017-01-04,117.6341,META
2017-01-05,117.6668,META
2017-01-06,117.8687,META
2017-01-09,118.2263,META
2017-01-10,118.5896,META
2017-01-11,119.0873,META
2017-01-12,119.6262,META
2017-01-13,120.4040,META
2017-01-17,121.1576,META
2017-01-18,121.8622,META
2017-01-19,122.6179,META
2017-01-20,123.3779,META
2017-01-23,124.3648,META
2017-01-24,125.2542,META
2017-01-25,126.1635,META
2017-01-26,127.0245,META
2017-01-27,127.6480,META
2017-01-30,128.0803,META
2017-01-31,128.5047,META
2017-02-01,129.0123,META
2017-02-02,129.3124,META
2017-02-03,129.5001,META
2017-02-06,129.7980,META
2017-02-07,130.0767,META
2017-02-08,130.5494,META
2017-02-09,131.0542,META
2017-02-10,131.4282,META
2017-02-13,131.7609,META
2017-02-14,131.9294,META
2017-02-15,131.9763,META
2017-02-16,132.0944,META
2017-02-17,132.2757,META
2017-02-21,132.5174,META
2017-02-22,132.7229,META
2017-02-23,133.0442,META
2017-02-24,133.3613,META
2017-02-27,133.6706,META
2017-02-28,133.9336,META
2017-03-01,134.1626,META
2017-03-02,134.3488,META
2017-03-03,134.5607,META
2017-03-06,134.8003,META
2017-03-07,135.0456,META
2017-03-08,135.3499,META
2017-03-09,135.6627,META
2017-03-10,136.0367,META
2017-03-13,136.4547,META
2017-03-14,136.6822,META
2017-03-15,136.9922,META
2017-03-16,137.3157,META
2017-03-17,137.5596,META
2017-03-20,137.8724,META
2017-03-21,137.9499,META
2017-03-22,138.1511,META
2017-03-23,138.3189,META
2017-03-24,138.5265,META
2017-03-27,138.7412,META
2017-03-28,139.0284,META
2017-03-29,139.3419,META
2017-03-30,139.5993,META
2017-03-31,139.7735,META
2017-04-03,139.9839,META
2017-04-04,140.1268,META
2017-04-05,140.2591,META
2017-04-06,140.3536,META
2017-04-07,140.4134,META
2017-04-10,140.5932,META
2017-04-11,140.6167,META
2017-04-12,140.6203,META
2017-04-13,140.5527,META
2017-04-17,140.6309,META
2017-04-18,140.5740,META
2017-04-19,140.5470,META
2017-04-20,140.6458,META
2017-04-21,140.7617,META
2017-04-24,140.9885,META
2017-04-25,141.3270,META
2017-04-26,141.6618,META
2017-04-27,142.1261,META
2017-04-28,142.7994,META
2017-05-01,143.6113,META
2017-05-02,144.5256,META
2017-05-03,145.3944,META
2017-05-04,146.2091,META
2017-05-05,146.8362,META
2017-05-08,147.5543,META
2017-05-09,148.1380,META
2017-05-10,148.5994,META
2017-05-11,149.0516,META
2017-05-12,149.3971,META
2017-05-15,149.6602,META
2017-05-16,149.8891,META
2017-05-17,149.6865,META
2017-05-18,149.5023,META
2017-05-19,149.1895,META
2017-05-22,148.8667,META
2017-05-23,148.6015,META
2017-05-24,148.5440,META
2017-05-25,148.6662,META
2017-05-26,148.7423,META
2017-05-30,148.8774,META
2017-05-31,148.9606,META
2017-06-01,149.0665,META
2017-06-02,149.2997,META
2017-06-05,149.5443,META
2017-06-06,149.7597,META
2017-06-07,150.3477,META
2017-06-08,150.8489,META
2017-06-09,150.9584,META
2017-06-12,150.9726,META
2017-06-13,151.1582,META
2017-06-14,151.1731,META
2017-06-15,151.0195,META
2017-06-16,150.9136,META
2017-06-19,150.9484,META
2017-06-20,151.0046,META
2017-06-21,151.1738,META
2017-06-22,151.1589,META
2017-06-23,151.2613,META
2017-06-26,151.3167,META
2017-06-27,151.1361,META
2017-06-28,151.0316,META
2017-06-29,151.1340,META
2017-06-30,151.3146,META
2017-07-03,151.1546,META
2017-07-05,151.1610,META
2017-07-06,151.0913,META
2017-07-07,151.1482,META
2017-07-10,151.1930,META
2017-07-11,151.4077,META
2017-07-12,151.7625,META
2017-07-13,152.1791,META
2017-07-14,152.5275,META
2017-07-17,152.9640,META
2017-07-18,153.8371,META
2017-07-19,154.6120,META
2017-07-20,155.5711,META
2017-07-21,156.5274,META
2017-07-24,157.7765,META
2017-07-25,158.8387,META
2017-07-26,160.0324,META
2017-07-27,161.3833,META
2017-07-28,162.7305,META
2017-07-31,163.7245,META
2017-08-01,164.5037,META
2017-08-02,165.2175,META
2017-08-03,165.8303,META
2017-08-04,166.5335,META
2017-08-07,167.1819,META
2017-08-08,167.6860,META
2017-08-09,168.1588,META
2017-08-10,168.3699,META
2017-08-11,168.5178,META
2017-08-14,168.9067,META
2017-08-15,169.2899,META
2017-08-16,169.2586,META
2017-08-17,168.8647,META
2017-08-18,168.7339,META
2017-08-21,168.5860,META
2017-08-22,168.6102,META
2017-08-23,168.6187,META
2017-08-24,168.4851,META
2017-08-25,168.0827,META
2017-08-28,167.7990,META
2017-08-29,167.5765,META
2017-08-30,167.7556,META
2017-08-31,168.0322,META
2017-09-01,168.1225,META
2017-09-05,168.1026,META
2017-09-06,168.2512,META
2017-09-07,168.6991,META
2017-09-08,168.9508,META
2017-09-11,169.3582,META
2017-09-12,169.5942,META
2017-09-13,169.9028,META
2017-09-14,170.1317,META
2017-09-15,170.5099,META
2017-09-18,170.7069,META
2017-09-19,171.0247,META
2017-09-20,171.1846,META
2017-09-21,171.1235,META
2017-09-22,171.0183,META
2017-09-25,170.4601,META
2017-09-26,169.8999,META
2017-09-27,169.5067,META
2017-09-28,169.3489,META
2017-09-29,169.1612,META
2017-10-02,168.9131,META
2017-10-03,168.6934,META
2017-10-04,168.5128,META
2017-10-05,168.4844,META
2017-10-06,168.6422,META
2017-10-09,168.6408,META
2017-10-10,168.5996,META
2017-10-11,168.7154,META
2017-10-12,168.8583,META
2017-10-13,169.6312,META
2017-10-16,170.3642,META
2017-10-17,170.9635,META
2017-10-18,171.4825,META
2017-10-19,171.7449,META
2017-10-20,172.1366,META
2017-10-23,172.2297,META
2017-10-24,172.4700,META
2017-10-25,172.4245,META
2017-10-26,172.3108,META
2017-10-27,172.6933,META
2017-10-30,173.2820,META
2017-10-31,173.8024,META
2017-11-01,174.5212,META
2017-11-02,174.8895,META
2017-11-03,175.2023,META
2017-11-06,175.4909,META
2017-11-07,175.7910,META
2017-11-08,176.1464,META
2017-11-09,176.4536,META
2017-11-10,176.9648,META
2017-11-13,177.4603,META
2017-11-14,177.9914,META
2017-11-15,178.5118,META
2017-11-16,178.6334,META
2017-11-17,178.5715,META
2017-11-20,178.4777,META
2017-11-21,178.4208,META
2017-11-22,178.5595,META
2017-11-24,178.8339,META
2017-11-27,179.0372,META
2017-11-28,179.1915,META
2017-11-29,178.8765,META
2017-11-30,178.7258,META
2017-12-01,178.4869,META
2017-12-04,177.9679,META
2017-12-05,177.5954,META
2017-12-06,177.4610,META
2017-12-07,177.5001,META
2017-12-08,177.5001,META
2017-12-11,177.5214,META
2017-12-12,177.1731,META
2017-12-13,176.9904,META
2017-12-14,176.6782,META
2017-12-15,176.4756,META
2017-12-18,176.3619,META
2017-12-19,176.6733,META
2017-12-20,176.7237,META
2017-12-21,176.8908,META
2017-12-22,177.2982,META
2017-12-26,177.5229,META
2017-12-27,177.6338,META
2017-12-28,177.4759,META
2017-12-29,177.2954,META
2018-01-02,177.4646,META
2018-01-03,178.0127,META
2018-01-04,178.4414,META
2018-01-05,179.0429,META
2018-01-08,179.6188,META
2018-01-09,180.1200,META
2018-01-10,180.7123,META
2018-01-11,181.4147,META
2018-01-12,181.5512,META
2018-01-16,181.6358,META
2018-01-17,181.7503,META
2018-01-18,181.9053,META
2018-01-19,182.1448,META
2018-01-22,182.7783,META
2018-01-23,183.3421,META
2018-01-24,183.4758,META
2018-01-25,183.6997,META
2018-01-26,183.9237,META
2018-01-29,183.7602,META
2018-01-30,183.7068,META
2018-01-31,183.6393,META
2018-02-01,184.0175,META
2018-02-02,184.7932,META
2018-02-05,184.9972,META
2018-02-06,185.5454,META
2018-02-07,185.5724,META
2018-02-08,184.8821,META
2018-02-09,184.2237,META
2018-02-12,183.3037,META
2018-02-13,182.3510,META
2018-02-14,181.7851,META
2018-02-15,181.0713,META
2018-02-16,180.4584,META
2018-02-20,179.6686,META
2018-02-21,179.0301,META
2018-02-22,178.0277,META
2018-02-23,177.5307,META
2018-02-26,177.7916,META
2018-02-27,177.5179,META
2018-02-28,177.3857,META
2018-03-01,177.6956,META
2018-03-02,177.7319,META
2018-03-05,178.0156,META
2018-03-06,178.4869,META
2018-03-07,178.7848,META
2018-03-08,178.9540,META
2018-03-09,179.5136,META
2018-03-12,180.1357,META
2018-03-13,180.4179,META
2018-03-14,180.7876,META
2018-03-15,180.8281,META
2018-03-16,180.8395,META
2018-03-19,180.2068,META
2018-03-20,179.4837,META
2018-03-21,179.0180,META
2018-03-22,178.1841,META
2018-03-23,176.6903,META
2018-03-26,175.2883,META
2018-03-27,173.0495,META
2018-03-28,170.9656,META
2018-03-29,169.1569,META
2018-04-02,167.0688,META
2018-04-03,165.2367,META
2018-04-04,163.1685,META
2018-04-05,161.4252,META
2018-04-06,159.4423,META
2018-04-09,158.4022,META
2018-04-10,158.1811,META
2018-04-11,157.9628,META
2018-04-12,157.8903,META
2018-04-13,158.2550,META
2018-04-16,158.5941,META
2018-04-17,159.7630,META
2018-04-18,160.7107,META
2018-04-19,161.3015,META
2018-04-20,162.0757,META
2018-04-23,162.7675,META
2018-04-24,163.0938,META
2018-04-25,163.1187,META
2018-04-26,164.3245,META
2018-04-27,165.4379,META
2018-04-30,165.9327,META
2018-05-01,166.4688,META
2018-05-02,167.3362,META
2018-05-03,168.0116,META
2018-05-04,168.8491,META
2018-05-07,169.5110,META
2018-05-08,170.4040,META
2018-05-09,171.4391,META
2018-05-10,172.8078,META
2018-05-11,174.3114,META
2018-05-14,176.2275,META
2018-05-15,177.9786,META
2018-05-16,178.6213,META
2018-05-17,179.3444,META
2018-05-18,180.1037,META
2018-05-21,180.8594,META
2018-05-22,181.4090,META
2018-05-23,182.3247,META
2018-05-24,182.9873,META
2018-05-25,183.4815,META
2018-05-29,183.9663,META
2018-05-30,184.3225,META
2018-05-31,184.7669,META
2018-06-01,185.2646,META
2018-06-04,185.7366,META
2018-06-05,186.3495,META
2018-06-06,186.9282,META
2018-06-07,187.2425,META
2018-06-08,187.6989,META
2018-06-11,188.2001,META
2018-06-12,188.8116,META
2018-06-13,189.2033,META
2018-06-14,189.9768,META
2018-06-15,190.7539,META
2018-06-18,191.6476,META
2018-06-19,192.3458,META
2018-06-20,193.0724,META
2018-06-21,193.6063,META
2018-06-22,194.2078,META
2018-06-25,194.4502,META
2018-06-26,194.9948,META
2018-06-27,195.5394,META
2018-06-28,196.0463,META
2018-06-29,196.2440,META
2018-07-02,196.5966,META
2018-07-03,196.6194,META
2018-07-05,196.7360,META
2018-07-06,197.2607,META
2018-07-09,197.7178,META
2018-07-10,198.1480,META
2018-07-11,198.1863,META
2018-07-12,198.5717,META
2018-07-13,198.9684,META
2018-07-16,199.7419,META
2018-07-17,200.5233,META
2018-07-18,201.4845,META
2018-07-19,202.3277,META
2018-07-20,203.4382,META
2018-07-23,204.4016,META
2018-07-24,205.9615,META
2018-07-25,207.3158,META
2018-07-26,205.3984,META
2018-07-27,203.2761,META
2018-07-30,200.9669,META
2018-07-31,198.8369,META
2018-08-01,196.3293,META
2018-08-02,194.1289,META
2018-08-03,192.0351,META
2018-08-06,190.3074,META
2018-08-07,188.4909,META
2018-08-08,186.8621,META
2018-08-09,184.9532,META
2018-08-10,182.7741,META
2018-08-13,180.3127,META
2018-08-14,177.7255,META
2018-08-15,177.9580,META
2018-08-16,177.9445,META
2018-08-17,178.1393,META
2018-08-20,178.1336,META
2018-08-21,178.2026,META
2018-08-22,178.0085,META
2018-08-23,177.6615,META
2018-08-24,176.8766,META
2018-08-27,176.4251,META
2018-08-28,175.7910,META
2018-08-29,175.2798,META
2018-08-30,175.0935,META
2018-08-31,174.7864,META
2018-09-04,174.0790,META
2018-09-05,173.2009,META
2018-09-06,172.3357,META
2018-09-07,171.5707,META
2018-09-10,170.9792,META
2018-09-11,170.5042,META
2018-09-12,169.6767,META
2018-09-13,168.8562,META
2018-09-14,167.9796,META
2018-09-17,166.7795,META
2018-09-18,165.6448,META
2018-09-19,164.7319,META
2018-09-20,163.9058,META
2018-09-21,162.9957,META
2018-09-24,162.5869,META
2018-09-25,162.4255,META
2018-09-26,162.7398,META
2018-09-27,163.1521,META
2018-09-28,163.1721,META
2018-10-01,162.9232,META
2018-10-02,162.7334,META
2018-10-03,162.8095,META
2018-10-04,162.5628,META
2018-10-05,162.3317,META
2018-10-08,162.1148,META
2018-10-09,161.7480,META
2018-10-10,160.7071,META
2018-10-11,160.0260,META
2018-10-12,159.1963,META
2018-10-15,158.3865,META
2018-10-16,157.8057,META
2018-10-17,157.1360,META
2018-10-18,156.4577,META
2018-10-19,155.8612,META
2018-10-22,155.5377,META
2018-10-23,154.9661,META
2018-10-24,154.0554,META
2018-10-25,153.6018,META
2018-10-26,152.7571,META
2018-10-29,151.6331,META
2018-10-30,151.2662,META
2018-10-31,151.1553,META
2018-11-01,151.0138,META
2018-11-02,150.7885,META
2018-11-05,150.0704,META
2018-11-06,149.3964,META
2018-11-07,149.1554,META
2018-11-08,148.7160,META
2018-11-09,148.0178,META
2018-11-12,147.1050,META
2018-11-13,146.8291,META
2018-11-14,146.3506,META
2018-11-15,146.2426,META
2018-11-16,146.0606,META
2018-11-19,145.0176,META
2018-11-20,143.6411,META
2018-11-21,142.4375,META
2018-11-23,141.1137,META
2018-11-26,140.2392,META
2018-11-27,139.1770,META
2018-11-28,138.1269,META
2018-11-29,137.4735,META
2018-11-30,137.1643,META
2018-12-03,137.1316,META
2018-12-04,136.8308,META
2018-12-06,136.5045,META
2018-12-07,136.0473,META
2018-12-10,136.2123,META
2018-12-11,136.9609,META
2018-12-12,137.8191,META
2018-12-13,138.5435,META
2018-12-14,139.4201,META
2018-12-17,139.6910,META
2018-12-18,140.3067,META
2018-12-19,140.0565,META
2018-12-20,139.6811,META
2018-12-21,138.5677,META
2018-12-24,137.3569,META
