,sma,symbol
2018-12-26,137.0903,META
2018-12-27,136.7270,META
2018-12-28,136.4270,META
2018-12-31,135.6620,META
2019-01-02,135.2070,META
2019-01-03,134.2998,META
2019-01-04,133.7978,META
2019-01-07,133.3705,META
2019-01-08,133.5369,META
2019-01-09,133.5774,META
2019-01-10,134.3567,META
2019-01-11,135.0961,META
2019-01-14,136.5493,META
2019-01-15,138.3189,META
2019-01-16,139.2687,META
2019-01-17,140.2484,META
2019-01-18,141.4457,META
2019-01-22,142.6174,META
2019-01-23,143.2302,META
2019-01-24,144.2320,META
2019-01-25,145.0183,META
2019-01-28,145.6880,META
2019-01-29,145.8060,META
2019-01-30,146.2461,META
2019-01-31,147.8451,META
2019-02-01,149.4028,META
2019-02-04,151.0992,META
2019-02-05,152.6782,META
2019-02-06,154.3099,META
2019-02-07,155.5953,META
2019-02-08,156.8246,META
2019-02-11,158.1199,META
2019-02-12,159.5945,META
2019-02-13,160.8913,META
2019-02-14,161.9535,META
2019-02-15,163.0220,META
2019-02-19,164.3089,META
2019-02-20,165.1720,META
2019-02-21,164.6992,META
2019-02-22,164.4276,META
2019-02-25,164.0984,META
2019-02-26,163.5986,META
2019-02-27,163.0526,META
2019-02-28,162.7021,META
2019-03-01,162.3431,META
2019-03-04,162.4554,META
2019-03-05,162.8976,META
2019-03-06,163.4977,META
2019-03-07,163.8660,META
2019-03-08,164.3707,META
2019-03-11,165.0661,META
2019-03-12,165.7315,META
2019-03-13,166.6792,META
2019-03-14,167.2679,META
2019-03-15,167.3646,META
2019-03-18,167.1044,META
2019-03-19,167.0162,META
2019-03-20,167.2999,META
2019-03-21,167.5701,META
2019-03-22,167.3547,META
2019-03-25,167.0013,META
2019-03-26,166.6579,META
2019-03-27,166.4261,META
2019-03-28,166.1382,META
2019-03-29,165.7557,META
2019-04-01,165.5268,META
2019-04-02,165.5858,META
2019-04-03,165.8254,META
2019-04-04,166.5392,META
2019-04-05,167.6234,META
2019-04-08,168.5732,META
2019-04-09,169.4364,META
2019-04-10,170.2710,META
2019-04-11,171.2074,META
2019-04-12,172.1181,META
2019-04-15,172.9691,META
2019-04-16,173.8934,META
2019-04-17,174.8340,META
2019-04-18,175.6580,META
2019-04-22,176.5638,META
2019-04-23,177.2449,META
2019-04-24,177.8876,META
2019-04-25,179.1133,META
2019-04-26,180.2345,META
2019-04-29,181.6458,META
2019-04-30,182.7705,META
2019-05-01,183.8519,META
2019-05-02,184.9197,META
2019-05-03,186.0836,META
2019-05-06,187.0953,META
2019-05-07,187.8702,META
2019-05-08,188.6352,META
2019-05-09,189.3725,META
2019-05-10,189.8631,META
2019-05-13,189.7038,META
2019-05-14,189.5723,META
2019-05-15,189.0753,META
2019-05-16,188.7554,META
2019-05-17,188.0814,META
2019-05-20,187.3221,META
2019-05-21,186.7384,META
2019-05-22,186.2258,META
2019-05-23,185.1878,META
2019-05-24,184.2763,META
2019-05-28,183.8881,META
2019-05-29,183.3656,META
2019-05-30,182.9646,META
2019-05-31,182.1918,META
2019-06-03,180.9554,META
2019-06-04,180.0148,META
2019-06-05,178.7280,META
2019-06-06,177.4013,META
2019-06-07,176.5517,META
2019-06-10,175.9900,META
2019-06-11,175.5123,META
2019-06-12,174.7814,META
2019-06-13,174.5397,META
2019-06-14,174.5589,META
2019-06-17,174.8930,META
2019-06-18,175.3395,META
2019-06-19,175.6573,META
2019-06-20,176.5147,META
2019-06-21,178.4336,META
2019-06-24,180.2181,META
2019-06-25,181.6877,META
2019-06-26,183.0620,META
2019-06-27,184.2102,META
2019-06-28,185.5027,META
2019-07-01,186.5621,META
2019-07-02,187.9812,META
2019-07-03,189.3839,META
2019-07-05,190.4553,META
2019-07-08,190.9352,META
2019-07-09,191.6988,META
2019-07-10,192.7830,META
2019-07-11,193.6148,META
2019-07-12,194.5910,META
2019-07-15,195.3951,META
2019-07-16,196.4615,META
2019-07-17,197.4668,META
2019-07-18,198.2688,META
2019-07-19,198.6499,META
2019-07-22,199.3125,META
2019-07-23,199.8358,META
2019-07-24,200.3662,META
2019-07-25,200.6726,META
2019-07-26,200.9563,META
2019-07-29,200.7238,META
2019-07-30,200.3192,META
2019-07-31,199.8216,META
2019-08-01,198.9585,META
2019-08-02,197.8998,META
2019-08-05,196.3279,META
2019-08-06,195.0986,META
2019-08-07,193.9874,META
2019-08-08,193.4044,META
2019-08-09,192.3756,META
2019-08-12,191.1677,META
2019-08-13,190.0152,META
2019-08-14,188.5222,META
2019-08-15,187.3022,META
2019-08-16,186.4320,META
2019-08-19,185.6591,META
2019-08-20,184.9183,META
2019-08-21,184.2657,META
2019-08-22,183.7694,META
2019-08-23,183.4864,META
2019-08-26,183.1914,META
2019-08-27,182.9177,META
2019-08-28,182.3205,META
2019-08-29,182.1584,META
2019-08-30,182.1797,META
2019-09-03,181.7488,META
2019-09-04,182.2771,META
2019-09-05,182.8679,META
2019-09-06,183.1374,META
2019-09-09,183.3215,META
2019-09-10,183.4893,META
2019-09-11,183.8405,META
2019-09-12,184.2266,META
2019-09-13,184.8977,META
2019-09-16,185.3143,META
2019-09-17,185.7964,META
2019-09-18,186.2500,META
2019-09-19,186.5749,META
2019-09-20,186.8777,META
2019-09-23,187.1927,META
2019-09-24,186.7761,META
2019-09-25,186.2002,META
2019-09-26,185.6755,META
2019-09-27,184.8465,META
2019-09-30,184.2713,META
2019-10-01,183.3698,META
2019-10-02,182.4548,META
2019-10-03,181.8996,META
2019-10-04,181.4893,META
2019-10-07,180.8921,META
2019-10-08,180.1534,META
2019-10-09,179.4219,META
2019-10-10,178.7180,META
2019-10-11,178.5310,META
2019-10-14,178.6732,META
2019-10-15,179.1062,META
2019-10-16,179.7773,META
2019-10-17,180.7222,META
2019-10-18,181.2746,META
2019-10-21,182.2664,META
2019-10-22,182.8167,META
2019-10-23,183.2980,META
2019-10-24,183.7196,META
2019-10-25,184.3033,META
2019-10-28,185.1316,META
2019-10-29,185.8042,META
2019-10-30,186.3886,META
2019-10-31,186.9190,META
2019-11-01,187.6541,META
2019-11-04,188.0686,META
2019-11-05,188.4077,META
2019-11-06,188.4902,META
2019-11-07,188.8151,META
2019-11-08,188.8919,META
2019-11-11,189.4088,META
2019-11-12,190.0003,META
2019-11-13,190.4845,META
2019-11-14,190.8584,META
2019-11-15,191.2637,META
2019-11-18,191.8389,META
2019-11-19,192.6259,META
2019-11-20,193.0425,META
2019-11-21,193.3489,META
2019-11-22,193.6404,META
2019-11-25,194.0293,META
2019-11-26,194.5569,META
2019-11-27,195.3802,META
2019-11-29,196.1480,META
2019-12-02,196.8654,META
2019-12-03,197.1746,META
2019-12-04,197.5671,META
2019-12-05,198.0086,META
2019-12-06,198.4316,META
2019-12-09,198.7117,META
2019-12-10,198.8219,META
2019-12-11,199.1597,META
2019-12-12,199.0758,META
2019-12-13,198.7409,META
2019-12-16,198.6079,META
2019-12-17,198.5667,META
2019-12-18,198.6023,META
2019-12-19,198.9165,META
2019-12-20,199.3857,META
2019-12-23,199.9090,META
2019-12-24,200.3647,META
2019-12-26,200.9641,META
2019-12-27,201.4653,META
2019-12-30,201.6836,META
2019-12-31,201.9950,META
2020-01-02,202.5296,META
2020-01-03,203.3771,META
2020-01-06,204.6917,META
2020-01-07,205.7681,META
2020-01-08,206.9646,META
2020-01-09,208.0879,META
2020-01-10,208.9411,META
2020-01-13,210.0509,META
2020-01-14,210.9666,META
2020-01-15,212.1063,META
2020-01-16,213.1002,META
2020-01-17,214.0984,META
2020-01-21,215.3092,META
2020-01-22,216.4517,META
2020-01-23,217.1613,META
2020-01-24,217.8203,META
2020-01-27,217.9817,META
2020-01-28,218.3180,META
2020-01-29,218.8875,META
2020-01-30,218.2640,META
2020-01-31,217.1158,META
2020-02-03,215.8559,META
2020-02-04,215.1997,META
2020-02-05,214.4148,META
2020-02-06,213.6384,META
2020-02-07,212.9410,META
2020-02-10,212.3452,META
2020-02-11,211.3406,META
2020-02-12,210.7007,META
2020-02-13,210.3595,META
2020-02-14,210.3104,META
2020-02-18,210.3111,META
2020-02-19,209.9030,META
2020-02-20,210.2621,META
2020-02-21,210.8500,META
2020-02-24,210.6033,META
2020-02-25,209.6748,META
2020-02-26,208.7570,META
2020-02-27,207.2568,META
2020-02-28,205.8449,META
2020-03-02,204.6632,META
2020-03-03,203.1489,META
2020-03-04,201.7980,META
2020-03-05,199.8095,META
2020-03-06,197.4569,META
2020-03-09,194.0229,META
2020-03-10,191.2288,META
2020-03-11,188.0764,META
2020-03-12,184.1156,META
2020-03-13,181.9515,META
2020-03-16,178.3426,META
2020-03-17,174.9456,META
2020-03-18,171.9034,META
2020-03-19,169.1065,META
2020-03-20,165.7856,META
2020-03-23,163.0988,META
2020-03-24,160.9105,META
2020-03-25,158.8515,META
2020-03-26,157.5896,META
2020-03-27,156.6859,META
2020-03-30,155.8157,META
2020-03-31,155.5711,META
2020-04-01,155.9359,META
2020-04-02,155.0763,META
2020-04-03,155.6572,META
2020-04-06,156.8039,META
2020-04-07,158.3588,META
2020-04-08,159.8625,META
2020-04-09,161.6726,META
2020-04-13,163.5702,META
2020-04-14,164.7923,META
2020-04-15,166.2683,META
2020-04-16,167.1862,META
2020-04-17,168.7823,META
2020-04-20,169.6560,META
2020-04-21,169.9404,META
2020-04-22,171.5529,META
2020-04-23,173.4682,META
2020-04-24,176.0199,META
2020-04-27,177.5805,META
2020-04-28,178.5815,META
2020-04-29,179.9970,META
2020-04-30,182.0958,META
2020-05-01,184.0495,META
2020-05-04,185.9755,META
2020-05-05,188.1155,META
2020-05-06,190.4063,META
2020-05-07,192.6828,META
2020-05-08,195.1079,META
2020-05-11,198.1209,META
2020-05-12,200.0988,META
2020-05-13,201.5186,META
2020-05-14,202.7088,META
2020-05-15,204.3710,META
2020-05-18,206.5238,META
2020-05-19,208.1370,META
2020-05-20,209.9329,META
2020-05-21,212.0032,META
2020-05-22,214.1112,META
2020-05-26,215.8979,META
2020-05-27,217.3675,META
2020-05-28,218.3770,META
2020-05-29,219.2828,META
2020-06-01,220.6144,META
2020-06-02,222.2226,META
2020-06-03,224.0043,META
2020-06-04,225.3893,META
2020-06-05,226.8034,META
2020-06-08,228.0980,META
2020-06-09,229.6472,META
2020-06-10,230.1278,META
2020-06-11,229.6330,META
2020-06-12,229.1830,META
2020-06-15,229.2043,META
2020-06-16,229.6671,META
2020-06-17,230.3831,META
2020-06-18,231.1545,META
2020-06-19,231.6436,META
2020-06-22,232.1058,META
2020-06-23,232.9646,META
2020-06-24,233.5142,META
2020-06-25,233.8633,META
2020-06-26,232.7741,META
2020-06-29,231.4922,META
2020-06-30,230.8054,META
2020-07-01,231.7382,META
2020-07-02,232.0823,META
2020-07-06,232.6354,META
2020-07-07,233.0058,META
2020-07-08,233.5782,META
2020-07-09,234.1867,META
2020-07-10,234.6332,META
2020-07-13,234.6176,META
2020-07-14,234.4391,META
2020-07-15,234.8842,META
2020-07-16,235.2575,META
2020-07-17,237.1024,META
2020-07-20,238.8642,META
2020-07-21,239.9079,META
2020-07-22,240.0728,META
2020-07-23,240.0145,META
2020-07-24,239.3341,META
2020-07-27,238.8109,META
2020-07-28,237.8539,META
2020-07-29,237.0569,META
2020-07-30,236.3054,META
2020-07-31,237.3484,META
2020-08-03,238.2179,META
2020-08-04,238.8969,META
2020-08-05,239.4792,META
2020-08-06,241.1322,META
2020-08-07,242.7688,META
2020-08-10,244.2796,META
2020-08-11,245.4356,META
2020-08-12,247.3758,META
2020-08-13,249.5507,META
2020-08-14,251.5229,META
2020-08-17,253.7297,META
2020-08-18,255.7951,META
2020-08-19,257.7922,META
2020-08-20,258.8828,META
2020-08-21,259.9528,META
2020-08-24,261.4856,META
2020-08-25,263.7394,META
2020-08-26,266.4859,META
2020-08-27,268.2476,META
2020-08-28,270.4274,META
2020-08-31,273.0630,META
2020-09-01,275.5905,META
2020-09-02,278.5196,META
2020-09-03,280.6440,META
2020-09-04,282.1776,META
2020-09-08,282.8046,META
2020-09-09,283.5959,META
2020-09-10,283.5305,META
2020-09-11,283.5021,META
2020-09-14,283.1295,META
2020-09-15,282.5323,META
2020-09-16,279.6607,META
2020-09-17,276.9306,META
2020-09-18,274.0064,META
2020-09-21,270.8036,META
2020-09-22,267.9106,META
2020-09-23,264.1084,META
2020-09-24,261.1515,META
2020-09-25,259.1672,META
2020-09-28,258.1477,META
2020-09-29,257.2995,META
2020-09-30,256.8594,META
2020-10-01,256.8608,META
2020-10-02,256.4193,META
2020-10-05,255.8669,META
2020-10-06,255.5214,META
2020-10-07,255.7560,META
2020-10-08,256.5544,META
2020-10-09,257.7133,META
2020-10-12,259.2063,META
2020-10-13,261.1344,META
2020-10-14,262.7192,META
2020-10-15,263.5652,META
2020-10-16,264.2129,META
2020-10-19,264.1852,META
2020-10-20,264.5876,META
2020-10-21,265.4479,META
2020-10-22,266.7404,META
2020-10-23,268.1723,META
2020-10-26,269.4840,META
2020-10-27,271.2735,META
2020-10-28,271.5515,META
2020-10-29,272.7160,META
2020-10-30,271.8174,META
2020-11-02,270.7666,META
2020-11-03,270.3030,META
2020-11-04,271.7719,META
2020-11-05,273.8159,META
2020-11-06,276.0917,META
2020-11-09,276.8887,META
2020-11-10,276.4408,META
2020-11-11,276.3242,META
2020-11-12,275.6338,META
2020-11-13,275.6225,META
2020-11-16,275.3146,META
2020-11-17,275.8358,META
2020-11-18,275.2058,META
2020-11-19,275.9047,META
2020-11-20,276.4977,META
2020-11-23,276.7202,META
2020-11-24,275.9765,META
2020-11-25,274.6193,META
2020-11-27,273.5102,META
2020-11-30,273.3822,META
2020-12-01,274.3861,META
2020-12-02,275.1710,META
2020-12-03,275.6523,META
2020-12-04,275.8478,META
2020-12-07,276.3185,META
2020-12-08,276.9157,META
2020-12-09,277.3387,META
2020-12-10,277.6359,META
2020-12-11,277.9096,META
2020-12-14,278.3192,META
2020-12-15,278.2218,META
2020-12-16,278.2274,META
2020-12-17,277.9907,META
2020-12-18,277.9502,META
2020-12-21,276.9719,META
2020-12-22,275.5194,META
2020-12-23,274.5425,META
2020-12-24,273.6680,META
2020-12-28,273.0580,META
2020-12-29,272.5874,META
2020-12-30,272.1572,META
2020-12-31,271.8757,META
2021-01-04,271.5479,META
2021-01-05,271.3190,META
2021-01-06,270.4488,META
2021-01-07,269.9561,META
2021-01-08,269.4648,META
2021-01-11,268.0742,META
2021-01-12,266.5314,META
2021-01-13,265.4329,META
2021-01-14,263.8354,META
2021-01-15,262.6950,META
2021-01-19,261.5646,META
2021-01-20,260.9034,META
2021-01-21,260.9745,META
2021-01-22,261.0697,META
2021-01-25,261.7146,META
2021-01-26,262.5023,META
2021-01-27,263.1301,META
2021-01-28,262.8642,META
2021-01-29,262.2073,META
2021-02-01,262.5748,META
2021-02-02,263.7117,META
2021-02-03,264.7788,META
2021-02-04,266.2612,META
2021-02-05,267.4514,META
2021-02-08,267.8410,META
2021-02-09,267.9810,META
2021-02-10,267.9099,META
2021-02-11,267.6177,META
2021-02-12,267.0838,META
2021-02-16,266.5093,META
2021-02-17,266.6110,META
2021-02-18,266.9231,META
2021-02-19,267.1527,META
2021-02-22,267.0333,META
2021-02-23,266.9462,META
2021-02-24,266.7798,META
2021-02-25,265.9409,META
2021-02-26,265.1958,META
2021-03-01,265.0771,META
2021-03-02,264.3341,META
2021-03-03,263.1639,META
2021-03-04,262.2574,META
2021-03-05,261.8152,META
2021-03-08,260.4885,META
2021-03-09,259.9318,META
2021-03-10,259.6126,META
2021-03-11,260.4885,META
2021-03-12,261.0623,META
2021-03-15,261.6236,META
2021-03-16,262.6879,META
2021-03-17,264.7724,META
2021-03-18,266.2655,META
2021-03-19,268.0571,META
2021-03-22,270.5128,META
2021-03-23,273.0168,META
2021-03-24,274.7586,META
2021-03-25,275.7867,META
2021-03-26,277.7568,META
2021-03-29,279.5399,META
2021-03-30,281.1822,META
2021-03-31,282.6504,META
2021-04-01,284.8017,META
2021-04-05,287.3015,META
2021-04-06,289.2197,META
2021-04-07,291.2871,META
2021-04-08,293.7329,META
2021-04-09,295.3219,META
2021-04-12,296.6016,META
2021-04-13,297.9617,META
2021-04-14,299.4320,META
2021-04-15,301.4994,META
2021-04-16,303.1460,META
2021-04-19,303.9580,META
2021-04-20,304.9995,META
2021-04-21,305.4929,META
2021-04-22,305.3408,META
2021-04-23,304.7877,META
2021-04-26,304.5587,META
2021-04-27,303.8819,META
2021-04-28,303.4610,META
2021-04-29,304.6732,META
2021-04-30,305.6358,META
2021-05-03,306.5473,META
2021-05-04,307.6521,META
2021-05-05,308.1640,META
2021-05-06,309.1480,META
2021-05-07,310.3453,META
2021-05-10,310.5813,META
2021-05-11,310.9411,META
2021-05-12,311.3698,META
2021-05-13,311.6634,META
2021-05-14,312.5805,META
2021-05-17,313.4259,META
2021-05-18,313.6292,META
2021-05-19,312.4974,META
2021-05-20,312.0374,META
2021-05-21,311.5859,META
2021-05-24,312.0317,META
2021-05-25,312.9396,META
2021-05-26,313.4828,META
2021-05-27,314.4546,META
2021-05-28,316.0728,META
2021-06-01,317.6796,META
2021-06-02,319.5707,META
2021-06-03,321.0481,META
2021-06-04,322.0726,META
2021-06-07,323.5742,META
2021-06-08,325.2606,META
2021-06-09,326.4451,META
2021-06-10,327.4297,META
2021-06-11,328.4983,META
2021-06-14,329.3614,META
2021-06-15,329.9985,META
2021-06-16,330.2416,META
2021-06-17,330.5089,META
2021-06-18,330.5751,META
2021-06-21,330.7997,META
2021-06-22,331.5021,META
2021-06-23,332.5366,META
2021-06-24,333.4488,META
2021-06-25,333.7893,META
2021-06-28,335.3506,META
2021-06-29,336.8891,META
2021-06-30,337.9733,META
2021-07-01,339.6178,META
2021-07-02,340.8926,META
2021-07-06,342.0322,META
2021-07-07,343.4122,META
2021-07-08,344.0620,META
2021-07-09,345.5380,META
2021-07-12,347.0218,META
2021-07-13,347.9503,META
2021-07-14,348.4508,META
2021-07-15,348.5418,META
2021-07-16,348.5269,META
2021-07-19,347.1981,META
2021-07-20,346.4708,META
2021-07-21,346.3656,META
2021-07-22,346.1381,META
2021-07-23,347.2109,META
2021-07-26,348.6101,META
2021-07-27,349.8415,META
2021-07-28,351.8059,META
2021-07-29,352.3675,META
2021-07-30,352.5908,META
2021-08-02,352.5808,META
2021-08-03,352.8375,META
2021-08-04,353.8655,META
2021-08-05,355.4162,META
2021-08-06,357.3045,META
2021-08-09,358.7228,META
2021-08-10,359.7822,META
2021-08-11,360.4057,META
2021-08-12,359.8981,META
2021-08-13,359.2383,META
2021-08-16,359.1494,META
2021-08-17,358.0951,META
2021-08-18,357.8910,META
2021-08-19,357.8071,META
2021-08-20,358.3347,META
2021-08-23,359.1956,META
2021-08-24,359.6642,META
2021-08-25,360.0495,META
2021-08-26,360.1114,META
2021-08-27,360.8948,META
2021-08-30,362.2834,META
2021-08-31,363.6641,META
2021-09-01,365.0433,META
2021-09-02,365.9036,META
2021-09-03,366.5932,META
2021-09-07,368.2803,META
2021-09-08,369.8530,META
2021-09-09,371.4797,META
2021-09-10,372.8533,META
2021-09-13,373.7889,META
2021-09-14,374.5724,META
2021-09-15,374.9655,META
2021-09-16,375.5827,META
2021-09-17,375.0203,META
2021-09-20,373.2457,META
2021-09-21,371.6887,META
2021-09-22,368.9273,META
2021-09-23,366.8428,META
2021-09-24,365.1862,META
2021-09-27,363.1529,META
2021-09-28,360.5280,META
2021-09-29,357.7986,META
2021-09-30,355.0045,META
2021-10-01,352.6228,META
2021-10-04,349.0466,META
2021-10-05,346.1345,META
2021-10-06,343.3319,META
2021-10-07,340.8080,META
2021-10-08,338.9843,META
2021-10-11,336.7071,META
2021-10-12,335.3250,META
2021-10-13,333.8021,META
2021-10-14,332.0652,META
2021-10-15,330.0162,META
2021-10-18,329.6387,META
2021-10-19,329.6657,META
2021-10-20,329.7646,META
2021-10-21,329.6842,META
2021-10-22,329.5690,META
2021-10-25,329.2655,META
2021-10-26,327.9978,META
2021-10-27,326.7892,META
2021-10-28,325.8557,META
2021-10-29,325.7220,META
2021-11-01,326.1635,META
2021-11-02,326.4152,META
2021-11-03,326.6349,META
2021-11-04,327.4233,META
2021-11-05,327.8350,META
2021-11-08,327.7376,META
2021-11-09,327.3530,META
2021-11-10,326.3405,META
2021-11-11,326.5631,META
2021-11-12,327.4305,META
2021-11-15,329.6878,META
2021-11-16,331.8733,META
2021-11-17,333.5689,META
2021-11-18,334.6439,META
2021-11-19,335.7331,META
2021-11-22,336.6524,META
2021-11-23,337.0526,META
2021-11-24,337.4231,META
2021-11-26,336.8536,META
2021-11-29,336.8116,META
2021-11-30,336.0360,META
2021-12-01,334.8245,META
2021-12-02,333.5910,META
2021-12-03,331.1701,META
2021-12-06,329.0593,META
2021-12-07,327.6267,META
2021-12-08,326.9008,META
2021-12-09,326.2702,META
2021-12-10,325.1646,META
2021-12-13,324.7011,META
2021-12-14,324.4515,META
2021-12-15,324.4942,META
2021-12-16,324.6207,META
2021-12-17,324.3193,META
2021-12-20,324.3897,META
2021-12-21,326.0675,META
2021-12-22,327.4937,META
2021-12-23,329.5129,META
2021-12-27,331.5256,META
2021-12-28,333.1900,META
2021-12-29,334.0702,META
2021-12-30,335.1039,META
2021-12-31,335.5731,META
2022-01-03,335.8611,META
2022-01-04,336.0594,META
2022-01-05,334.8160,META
2022-01-06,334.6425,META
2022-01-07,334.5003,META
2022-01-10,334.6866,META
2022-01-11,334.6986,META
2022-01-12,334.8984,META
2022-01-13,334.2756,META
2022-01-14,333.2604,META
2022-01-18,331.2647,META
2022-01-19,329.6046,META
2022-01-20,327.6281,META
2022-01-21,325.2691,META
2022-01-24,323.1483,META
2022-01-25,320.5618,META
2022-01-26,318.4616,META
2022-01-27,315.7728,META
2022-01-28,313.6342,META
2022-01-31,312.5812,META
2022-02-01,311.4885,META
2022-02-02,310.7590,META
2022-02-03,304.4514,META
2022-02-04,297.7107,META
2022-02-07,291.0817,META
2022-02-08,284.0140,META
2022-02-09,278.0021,META
2022-02-10,272.6627,META
2022-02-11,266.3238,META
2022-02-14,260.4619,META
2022-02-15,255.2270,META
2022-02-16,249.6744,META
2022-02-17,242.9913,META
2022-02-18,235.3769,META
2022-02-22,227.0643,META
2022-02-23,218.2092,META
2022-02-24,216.0650,META
2022-02-25,214.1731,META
2022-02-28,213.1863,META
2022-03-01,211.9997,META
2022-03-02,210.3012,META
2022-03-03,208.5167,META
2022-03-04,207.1310,META
2022-03-07,204.9817,META
2022-03-08,202.7984,META
2022-03-09,201.5158,META
2022-03-10,200.6271,META
