date,rsi,symbol
2015-09-03,45.5061,META
2015-09-04,45.7519,META
2015-09-08,48.6332,META
2015-09-09,50.6556,META
2015-09-10,53.9591,META
2015-09-11,54.1095,META
2015-09-14,54.7014,META
2015-09-15,56.0856,META
2015-09-16,57.3926,META
2015-09-17,59.4935,META
2015-09-18,59.638,META
2015-09-21,62.406,META
2015-09-22,53.5061,META
2015-09-23,56.1333,META
2015-09-24,57.2662,META
2015-09-25,51.8874,META
2015-09-28,42.5454,META
2015-09-29,37.375,META
2015-09-30,45.9042,META
2015-10-01,48.8928,META
2015-10-02,51.5397,META
2015-10-05,55.8089,META
2015-10-06,52.691,META
2015-10-07,51.6634,META
2015-10-08,51.8404,META
2015-10-09,53.8427,META
2015-10-12,56.427,META
2015-10-13,55.9638,META
2015-10-14,55.7877,META
2015-10-15,60.8085,META
2015-10-16,64.4436,META
2015-10-19,66.4181,META
2015-10-20,60.6821,META
2015-10-21,60.9538,META
2015-10-22,66.7188,META
2015-10-23,71.223,META
2015-10-26,73.6325,META
2015-10-27,73.3395,META
2015-10-28,74.1313,META
2015-10-29,75.2096,META
2015-10-30,63.0898,META
2015-11-02,65.8211,META
2015-11-03,63.0824,META
2015-11-04,65.9268,META
2015-11-05,73.6697,META
2015-11-06,67.9274,META
2015-11-09,65.9168,META
2015-11-10,68.2893,META
2015-11-11,70.0297,META
2015-11-12,66.4926,META
2015-11-13,54.3412,META
2015-11-16,54.5391,META
2015-11-17,56.9709,META
2015-11-18,62.2395,META
2015-11-19,57.8745,META
2015-11-20,59.9955,META
2015-11-23,58.8811,META
2015-11-24,55.2657,META
2015-11-25,54.2867,META
2015-11-27,54.3922,META
2015-11-30,50.5901,META
2015-12-01,58.098,META
2015-12-02,54.827,META
2015-12-03,49.9522,META
2015-12-04,54.5839,META
2015-12-07,52.9139,META
2015-12-08,55.1931,META
2015-12-09,49.636,META
2015-12-10,51.8988,META
2015-12-11,43.4399,META
2015-12-14,50.1718,META
2015-12-15,49.8948,META
2015-12-16,55.3056,META
2015-12-17,53.716,META
2015-12-18,48.0301,META
2015-12-21,49.9409,META
2015-12-22,51.8727,META
2015-12-23,49.4298,META
2015-12-24,50.5415,META
2015-12-28,53.1305,META
2015-12-29,56.6982,META
2015-12-30,53.2827,META
2015-12-31,48.5576,META
2016-01-04,42.2469,META
2016-01-05,43.8884,META
2016-01-06,44.6851,META
2016-01-07,33.8071,META
2016-01-08,32.8024,META
2016-01-11,33.4522,META
2016-01-12,39.9175,META
2016-01-13,32.6907,META
2016-01-14,41.233,META
2016-01-15,35.5887,META
2016-01-19,36.3886,META
2016-01-20,34.9231,META
2016-01-21,34.6097,META
2016-01-22,45.1549,META
2016-01-25,43.3046,META
2016-01-26,44.1787,META
2016-01-27,38.5703,META
2016-01-28,63.7262,META
2016-01-29,66.8203,META
2016-02-01,69.4293,META
2016-02-02,68.4631,META
2016-02-03,64.5908,META
2016-02-04,60.3769,META
2016-02-05,50.1043,META
2016-02-08,44.6047,META
2016-02-09,44.3499,META
2016-02-10,46.6327,META
2016-02-11,48.0628,META
2016-02-12,48.227,META
2016-02-16,47.5791,META
2016-02-17,53.6037,META
2016-02-18,50.5866,META
2016-02-19,52.4204,META
2016-02-22,56.5126,META
2016-02-23,53.2738,META
2016-02-24,55.5646,META
2016-02-25,57.4474,META
2016-02-26,57.1189,META
2016-02-29,54.8662,META
2016-03-01,59.8158,META
2016-03-02,60.0274,META
2016-03-03,59.0738,META
2016-03-04,55.9931,META
2016-03-07,49.7477,META
2016-03-08,50.1975,META
2016-03-09,53.7216,META
2016-03-10,53.2337,META
2016-03-11,57.7758,META
2016-03-14,58.7662,META
2016-03-15,60.3922,META
2016-03-16,63.401,META
2016-03-17,59.6521,META
2016-03-18,60.5825,META
2016-03-21,61.4726,META
2016-03-22,62.3872,META
2016-03-23,63.0717,META
2016-03-24,64.302,META
2016-03-28,65.8401,META
2016-03-29,70.9925,META
2016-03-30,64.8054,META
2016-03-31,62.3665,META
2016-04-01,66.7665,META
2016-04-04,54.4818,META
2016-04-05,53.4854,META
2016-04-06,57.284,META
2016-04-07,57.0483,META
2016-04-08,47.9178,META
2016-04-11,43.8041,META
2016-04-12,48.5067,META
2016-04-13,48.2384,META
2016-04-14,49.2364,META
2016-04-15,45.7797,META
2016-04-18,48.4125,META
2016-04-19,53.8897,META
2016-04-20,54.2592,META
2016-04-21,57.1601,META
2016-04-22,47.9193,META
2016-04-25,46.6228,META
2016-04-26,42.9752,META
2016-04-27,43.4376,META
2016-04-28,62.9479,META
2016-04-29,64.3823,META
2016-05-02,66.0318,META
2016-05-03,62.4456,META
2016-05-04,63.6214,META
2016-05-05,62.7814,META
2016-05-06,66.0276,META
2016-05-09,65.1174,META
2016-05-10,67.5457,META
2016-05-11,63.8242,META
2016-05-12,65.4156,META
2016-05-13,63.5537,META
2016-05-16,59.1556,META
2016-05-17,54.4563,META
2016-05-18,55.3249,META
2016-05-19,52.3162,META
2016-05-20,54.0464,META
2016-05-23,49.1394,META
2016-05-24,54.6929,META
2016-05-25,55.2705,META
2016-05-26,59.8543,META
2016-05-27,59.4804,META
2016-05-31,57.0496,META
2016-06-01,56.9178,META
2016-06-02,57.4473,META
2016-06-03,55.2064,META
2016-06-06,56.4782,META
2016-06-07,51.4176,META
2016-06-08,54.1252,META
2016-06-09,54.8563,META
2016-06-10,45.8716,META
2016-06-13,36.9111,META
2016-06-14,41.476,META
2016-06-15,40.395,META
2016-06-16,39.7066,META
2016-06-17,35.461,META
2016-06-20,37.3054,META
2016-06-21,42.419,META
2016-06-22,40.7532,META
2016-06-23,46.3964,META
2016-06-24,36.7346,META
2016-06-27,29.8053,META
2016-06-28,43.557,META
2016-06-29,47.8626,META
2016-06-30,48.2123,META
2016-07-01,47.9525,META
2016-07-05,47.3723,META
2016-07-06,55.5955,META
2016-07-07,52.7985,META
2016-07-08,56.6402,META
2016-07-11,58.2969,META
2016-07-12,58.4596,META
2016-07-13,54.1007,META
2016-07-14,55.679,META
2016-07-15,53.9932,META
2016-07-18,61.3495,META
2016-07-19,64.3797,META
2016-07-20,67.2968,META
2016-07-21,61.8427,META
2016-07-22,62.8091,META
2016-07-25,64.3785,META
2016-07-26,62.5292,META
2016-07-27,67.6964,META
2016-07-28,71.0615,META
2016-07-29,66.3113,META
2016-08-01,67.137,META
2016-08-02,61.7613,META
2016-08-03,59.3291,META
2016-08-04,64.1752,META
2016-08-05,66.0363,META
2016-08-08,66.2988,META
2016-08-09,65.3103,META
2016-08-10,64.38,META
2016-08-11,64.4406,META
2016-08-12,64.3227,META
2016-08-15,58.6606,META
2016-08-16,55.4428,META
2016-08-17,59.6895,META
2016-08-18,57.167,META
2016-08-19,55.2536,META
2016-08-22,57.8167,META
2016-08-23,58.7652,META
2016-08-24,53.5223,META
2016-08-25,55.4923,META
2016-08-26,60.2299,META
2016-08-29,65.9873,META
2016-08-30,61.724,META
2016-08-31,62.7604,META
2016-09-01,62.9533,META
2016-09-02,64.3073,META
2016-09-06,73.9994,META
2016-09-07,76.7827,META
2016-09-08,71.8858,META
2016-09-09,56.199,META
2016-09-12,60.8176,META
2016-09-13,55.0037,META
2016-09-14,56.6908,META
2016-09-15,58.4292,META
2016-09-16,60.5464,META
2016-09-19,58.6693,META
2016-09-20,58.6227,META
2016-09-21,62.7635,META
2016-09-22,63.1907,META
2016-09-23,53.2312,META
2016-09-26,50.5981,META
2016-09-27,55.6177,META
2016-09-28,57.44,META
2016-09-29,52.5358,META
2016-09-30,53.215,META
2016-10-03,55.1356,META
2016-10-04,52.4461,META
2016-10-05,53.6222,META
2016-10-06,54.7836,META
2016-10-07,55.8852,META
2016-10-10,61.0011,META
2016-10-11,53.7039,META
2016-10-12,54.4376,META
2016-10-13,48.4542,META
2016-10-14,48.7501,META
2016-10-17,47.1,META
2016-10-18,52.3607,META
2016-10-19,58.936,META
2016-10-20,58.3169,META
2016-10-21,65.6336,META
2016-10-24,69.0532,META
2016-10-25,63.487,META
2016-10-26,57.2158,META
2016-10-27,51.3198,META
2016-10-28,56.9783,META
2016-10-31,55.6716,META
2016-11-01,49.5889,META
2016-11-02,41.8826,META
2016-11-03,27.6452,META
2016-11-04,30.3137,META
2016-11-07,35.1237,META
2016-11-08,41.5479,META
2016-11-09,39.4351,META
2016-11-10,35.0432,META
2016-11-11,32.1586,META
2016-11-14,26.8835,META
2016-11-15,33.2301,META
2016-11-16,32.016,META
2016-11-17,36.2454,META
2016-11-18,35.0001,META
2016-11-21,47.0786,META
2016-11-22,46.491,META
2016-11-23,45.2147,META
2016-11-25,44.2594,META
2016-11-28,44.342,META
2016-11-29,45.6713,META
2016-11-30,40.1683,META
2016-12-01,34.1614,META
2016-12-02,35.1058,META
2016-12-05,41.2469,META
2016-12-06,40.9999,META
2016-12-07,42.9617,META
2016-12-08,45.8693,META
2016-12-09,48.1522,META
2016-12-12,43.2766,META
2016-12-13,50.4603,META
2016-12-14,50.1908,META
2016-12-15,51.2013,META
2016-12-16,49.1149,META
2016-12-19,47.2488,META
2016-12-20,46.7929,META
2016-12-21,46.6314,META
2016-12-22,41.5641,META
2016-12-23,41.1821,META
2016-12-27,44.3193,META
2016-12-28,40.862,META
2016-12-29,39.1424,META
2016-12-30,35.4755,META
2017-01-03,43.4226,META
2017-01-04,50.1127,META
2017-01-05,56.1538,META
2017-01-06,62.8569,META
2017-01-09,65.9091,META
2017-01-10,63.8242,META
2017-01-11,67.3436,META
2017-01-12,68.3535,META
2017-01-13,71.4403,META
2017-01-17,69.4469,META
2017-01-18,69.5443,META
2017-01-19,67.822,META
2017-01-20,65.4172,META
2017-01-23,69.7044,META
2017-01-24,70.6176,META
2017-01-25,74.5755,META
2017-01-26,76.6614,META
2017-01-27,73.6577,META
2017-01-30,67.9255,META
2017-01-31,64.9324,META
2017-02-01,71.0,META
2017-02-02,61.5764,META
2017-02-03,61.8955,META
2017-02-06,64.3544,META
2017-02-07,63.4561,META
2017-02-08,68.5306,META
2017-02-09,68.2711,META
2017-02-10,68.3786,META
2017-02-13,67.6872,META
2017-02-14,66.6503,META
2017-02-15,64.4701,META
2017-02-16,65.6506,META
2017-02-17,63.8792,META
2017-02-21,64.5112,META
2017-02-22,71.3346,META
2017-02-23,66.9451,META
2017-02-24,67.1741,META
2017-02-27,69.897,META
2017-02-28,64.7122,META
2017-03-01,69.9069,META
2017-03-02,66.2213,META
2017-03-03,67.3721,META
2017-03-06,68.0861,META
2017-03-07,67.3246,META
2017-03-08,68.6464,META
2017-03-09,70.251,META
2017-03-10,71.8896,META
2017-03-13,74.1481,META
2017-03-14,71.9948,META
2017-03-15,73.1925,META
2017-03-16,74.0008,META
2017-03-17,72.6895,META
2017-03-20,73.0326,META
2017-03-21,61.1944,META
2017-03-22,65.7145,META
2017-03-23,65.2597,META
2017-03-24,68.4356,META
2017-03-27,68.2697,META
2017-03-28,73.2917,META
2017-03-29,75.8371,META
2017-03-30,73.7947,META
2017-03-31,70.7181,META
2017-04-03,71.5346,META
2017-04-04,66.7418,META
2017-04-05,67.2573,META
2017-04-06,61.4456,META
2017-04-07,58.3324,META
2017-04-10,59.7949,META
2017-04-11,51.4221,META
2017-04-12,49.1711,META
2017-04-13,47.909,META
2017-04-17,59.7856,META
2017-04-18,56.6345,META
2017-04-19,62.6689,META
2017-04-20,68.2294,META
2017-04-21,67.3816,META
2017-04-24,72.8088,META
2017-04-25,75.3279,META
2017-04-26,75.4957,META
2017-04-27,78.1069,META
2017-04-28,82.5788,META
2017-05-01,85.3683,META
2017-05-02,85.7247,META
2017-05-03,79.3497,META
2017-05-04,73.6332,META
2017-05-05,70.1391,META
2017-05-08,72.0586,META
2017-05-09,68.695,META
2017-05-10,67.5821,META
2017-05-11,66.0655,META
2017-05-12,66.9909,META
2017-05-15,66.0544,META
2017-05-16,63.2651,META
2017-05-17,40.9005,META
2017-05-18,51.438,META
2017-05-19,52.7301,META
2017-05-22,53.3318,META
2017-05-23,52.6501,META
2017-05-24,59.1639,META
2017-05-25,64.3163,META
2017-05-26,64.7405,META
2017-05-30,65.392,META
2017-05-31,60.9299,META
2017-06-01,61.1472,META
2017-06-02,67.0159,META
2017-06-05,67.0674,META
2017-06-06,62.7411,META
2017-06-07,63.6946,META
2017-06-08,68.1908,META
2017-06-09,47.7315,META
2017-06-12,44.4698,META
2017-06-13,51.3792,META
2017-06-14,50.0907,META
2017-06-15,48.7139,META
2017-06-16,51.3993,META
2017-06-19,57.7275,META
2017-06-20,55.5614,META
2017-06-21,59.8999,META
2017-06-22,58.0256,META
2017-06-23,62.1969,META
2017-06-26,56.8088,META
2017-06-27,47.7489,META
2017-06-28,54.6344,META
2017-06-29,48.8954,META
2017-06-30,48.745,META
2017-07-03,42.7299,META
2017-07-05,47.9144,META
2017-07-06,44.4646,META
2017-07-07,51.0119,META
2017-07-10,55.4583,META
2017-07-11,58.9093,META
2017-07-12,64.9134,META
2017-07-13,65.4525,META
2017-07-14,66.5444,META
2017-07-17,65.7875,META
2017-07-18,70.5001,META
2017-07-19,72.1873,META
2017-07-20,72.6996,META
2017-07-21,72.3317,META
2017-07-24,74.5126,META
2017-07-25,71.7206,META
2017-07-26,72.2341,META
2017-07-27,78.4129,META
2017-07-28,80.3706,META
2017-07-31,69.5559,META
2017-08-01,70.3743,META
2017-08-02,68.5524,META
2017-08-03,66.212,META
2017-08-04,67.9229,META
2017-08-07,71.4857,META
2017-08-08,68.8679,META
2017-08-09,68.6873,META
2017-08-10,56.603,META
2017-08-11,58.0333,META
2017-08-14,63.1669,META
2017-08-15,63.6157,META
2017-08-16,60.4432,META
2017-08-17,51.8404,META
2017-08-18,53.0059,META
2017-08-21,53.8952,META
2017-08-22,58.1793,META
2017-08-23,55.407,META
2017-08-24,52.5922,META
2017-08-25,48.6923,META
2017-08-28,51.2163,META
2017-08-29,53.3903,META
2017-08-30,58.0395,META
2017-08-31,62.4601,META
2017-09-01,62.5637,META
2017-09-05,58.0762,META
2017-09-06,61.2321,META
2017-09-07,63.6417,META
2017-09-08,56.0687,META
2017-09-11,61.6373,META
2017-09-12,59.8811,META
2017-09-13,60.0816,META
2017-09-14,53.4086,META
2017-09-15,55.1539,META
2017-09-18,50.2909,META
2017-09-19,56.632,META
2017-09-20,55.5675,META
2017-09-21,52.3578,META
2017-09-22,50.6631,META
2017-09-25,34.4871,META
2017-09-26,38.1996,META
2017-09-27,46.6333,META
2017-09-28,48.9055,META
2017-09-29,53.2722,META
2017-10-02,50.2468,META
2017-10-03,51.2895,META
2017-10-04,47.8923,META
2017-10-05,53.9122,META
2017-10-06,55.841,META
2017-10-09,56.3772,META
2017-10-10,53.9974,META
2017-10-11,56.4966,META
2017-10-12,55.9557,META
2017-10-13,58.6273,META
2017-10-16,60.326,META
2017-10-17,63.6063,META
2017-10-18,63.3226,META
2017-10-19,58.1871,META
2017-10-20,59.2051,META
2017-10-23,48.0715,META
2017-10-24,49.5316,META
2017-10-25,46.3536,META
2017-10-26,46.4461,META
2017-10-27,63.0355,META
2017-10-30,66.1363,META
2017-10-31,66.4259,META
2017-11-01,70.1834,META
2017-11-02,59.8134,META
2017-11-03,59.8134,META
2017-11-06,61.9903,META
2017-11-07,62.1317,META
2017-11-08,60.0567,META
2017-11-09,59.2537,META
2017-11-10,56.6196,META
2017-11-13,57.3727,META
2017-11-14,55.0487,META
2017-11-15,54.6401,META
2017-11-16,59.1075,META
2017-11-17,56.935,META
2017-11-20,55.9589,META
2017-11-21,63.9467,META
2017-11-22,60.2147,META
2017-11-24,64.5172,META
2017-11-27,65.0499,META
2017-11-28,62.5809,META
2017-11-29,42.0429,META
2017-11-30,47.2823,META
2017-12-01,43.0316,META
2017-12-04,36.8118,META
2017-12-05,40.2938,META
2017-12-06,47.6693,META
2017-12-07,55.1979,META
2017-12-08,52.9076,META
2017-12-11,52.9813,META
2017-12-12,48.711,META
2017-12-13,51.4271,META
2017-12-14,51.6125,META
2017-12-15,55.2685,META
2017-12-18,56.533,META
2017-12-19,53.2167,META
2017-12-20,49.3606,META
2017-12-21,48.3361,META
2017-12-22,47.7299,META
2017-12-26,44.8015,META
2017-12-27,49.3131,META
2017-12-28,50.1211,META
2017-12-29,46.2563,META
2018-01-02,58.0819,META
2018-01-03,63.7156,META
2018-01-04,62.7653,META
2018-01-05,66.7267,META
2018-01-08,68.758,META
2018-01-09,67.4859,META
2018-01-10,67.3876,META
2018-01-11,67.142,META
2018-01-12,45.6438,META
2018-01-16,43.8786,META
2018-01-17,42.4533,META
2018-01-18,47.5617,META
2018-01-19,50.7504,META
2018-01-22,58.2389,META
2018-01-23,63.9909,META
2018-01-24,57.9442,META
2018-01-25,59.3192,META
2018-01-26,62.8623,META
2018-01-29,54.6807,META
2018-01-30,56.4132,META
2018-01-31,55.9485,META
2018-02-01,64.4499,META
2018-02-02,58.9016,META
2018-02-05,45.3931,META
2018-02-06,50.8442,META
2018-02-07,44.7505,META
2018-02-08,36.79,META
2018-02-09,42.5838,META
2018-02-12,42.9567,META
2018-02-13,39.9224,META
2018-02-14,47.6966,META
2018-02-15,48.1953,META
2018-02-16,45.4385,META
2018-02-20,44.0301,META
2018-02-21,46.5414,META
2018-02-22,47.9705,META
2018-02-23,53.3209,META
2018-02-26,55.2126,META
2018-02-27,50.5451,META
2018-02-28,46.6981,META
2018-03-01,43.9666,META
2018-03-02,44.9573,META
2018-03-05,50.2253,META
2018-03-06,49.3903,META
2018-03-07,54.5484,META
2018-03-08,52.5382,META
2018-03-09,56.2046,META
2018-03-12,55.4543,META
2018-03-13,50.9648,META
2018-03-14,54.1698,META
2018-03-15,53.6305,META
2018-03-16,55.4122,META
2018-03-19,38.9803,META
2018-03-20,35.0417,META
2018-03-21,36.9701,META
2018-03-22,33.1266,META
2018-03-23,29.1392,META
2018-03-26,30.2408,META
2018-03-27,25.2871,META
2018-03-28,26.6244,META
2018-03-29,36.793,META
2018-04-02,33.5353,META
2018-04-03,34.5564,META
2018-04-04,33.7726,META
2018-04-05,39.9323,META
2018-04-06,38.0107,META
2018-04-09,39.0875,META
2018-04-10,48.4753,META
2018-04-11,49.9702,META
2018-04-12,47.1504,META
2018-04-13,47.9889,META
2018-04-16,48.4094,META
2018-04-17,53.4193,META
2018-04-18,50.2627,META
2018-04-19,52.5472,META
2018-04-20,49.9622,META
2018-04-23,49.3304,META
2018-04-24,41.4419,META
2018-04-25,41.4419,META
2018-04-26,59.2315,META
2018-04-27,58.4779,META
2018-04-30,56.325,META
2018-05-01,58.2608,META
2018-05-02,60.501,META
2018-05-03,57.4223,META
2018-05-04,60.1794,META
2018-05-07,61.586,META
2018-05-08,62.5803,META
2018-05-09,66.2808,META
2018-05-10,68.8283,META
2018-05-11,70.0672,META
2018-05-14,69.3556,META
2018-05-15,64.6671,META
2018-05-16,62.4715,META
2018-05-17,63.1453,META
2018-05-18,60.8754,META
2018-05-21,63.2591,META
2018-05-22,61.7154,META
2018-05-23,65.7583,META
2018-05-24,63.4987,META
2018-05-25,61.1428,META
2018-05-29,62.3637,META
2018-05-30,65.14,META
2018-05-31,70.1839,META
2018-06-01,72.489,META
2018-06-04,70.6006,META
2018-06-05,69.6647,META
2018-06-06,65.2791,META
2018-06-07,57.5705,META
2018-06-08,59.0854,META
2018-06-11,62.8714,META
2018-06-12,64.1313,META
2018-06-13,64.1465,META
2018-06-14,70.1533,META
2018-06-15,67.4963,META
2018-06-18,70.5721,META
2018-06-19,68.2536,META
2018-06-20,73.4249,META
2018-06-21,72.0241,META
2018-06-22,72.2973,META
2018-06-25,58.4844,META
2018-06-26,62.2983,META
2018-06-27,55.7243,META
2018-06-28,56.3367,META
2018-06-29,52.5064,META
2018-07-02,57.4635,META
2018-07-03,49.0641,META
2018-07-05,57.357,META
2018-07-06,62.8065,META
2018-07-09,64.3562,META
2018-07-10,62.1404,META
2018-07-11,60.2779,META
2018-07-12,65.1981,META
2018-07-13,65.617,META
2018-07-16,65.4262,META
2018-07-17,68.4555,META
2018-07-18,67.0122,META
2018-07-19,64.0791,META
2018-07-20,66.387,META
2018-07-23,67.5638,META
2018-07-24,71.6998,META
2018-07-25,74.3508,META
2018-07-26,30.1009,META
2018-07-27,29.4733,META
2018-07-30,27.7326,META
2018-07-31,29.5119,META
2018-08-01,29.0408,META
2018-08-02,34.7352,META
2018-08-03,36.3777,META
2018-08-06,44.7745,META
2018-08-07,43.3114,META
2018-08-08,44.7288,META
2018-08-09,42.964,META
2018-08-10,40.6265,META
2018-08-13,40.4506,META
2018-08-14,41.8197,META
2018-08-15,40.3312,META
2018-08-16,36.1012,META
2018-08-17,35.357,META
2018-08-20,34.2585,META
2018-08-21,34.461,META
2018-08-22,36.2575,META
2018-08-23,35.4973,META
2018-08-24,38.7671,META
2018-08-27,43.7021,META
2018-08-28,42.1402,META
2018-08-29,41.6591,META
2018-08-30,44.9312,META
2018-08-31,42.1375,META
2018-09-04,36.3187,META
2018-09-05,32.1543,META
2018-09-06,28.1003,META
2018-09-07,29.1553,META
2018-09-10,31.5723,META
2018-09-11,35.2454,META
2018-09-12,31.2069,META
2018-09-13,30.5937,META
2018-09-14,32.7291,META
2018-09-17,30.8749,META
2018-09-18,30.5747,META
2018-09-19,37.0694,META
2018-09-20,43.2058,META
2018-09-21,38.9374,META
2018-09-24,43.7413,META
2018-09-25,43.0067,META
2018-09-26,46.9233,META
2018-09-27,50.329,META
2018-09-28,43.3818,META
2018-10-01,40.5985,META
2018-10-02,36.695,META
2018-10-03,42.6176,META
2018-10-04,38.1757,META
2018-10-05,36.4391,META
2018-10-08,36.3454,META
2018-10-09,37.7463,META
2018-10-10,30.4964,META
2018-10-11,34.5847,META
2018-10-12,35.3949,META
2018-10-15,35.1305,META
2018-10-16,45.5921,META
2018-10-17,46.7181,META
2018-10-18,40.3891,META
2018-10-19,39.2811,META
2018-10-22,40.7498,META
2018-10-23,40.1905,META
2018-10-24,30.5287,META
2018-10-25,39.7073,META
2018-10-26,34.1804,META
2018-10-29,31.4125,META
2018-10-30,38.1987,META
2018-10-31,45.9639,META
2018-11-01,45.9193,META
2018-11-02,44.2984,META
2018-11-05,42.3767,META
2018-11-06,44.3386,META
2018-11-07,46.8001,META
2018-11-08,42.1765,META
2018-11-09,38.8869,META
2018-11-12,35.4024,META
2018-11-13,36.4986,META
2018-11-14,40.1898,META
2018-11-15,39.7429,META
2018-11-16,34.8683,META
2018-11-19,28.0292,META
2018-11-20,29.6675,META
2018-11-21,34.0578,META
2018-11-23,31.3344,META
2018-11-26,39.2119,META
2018-11-27,37.825,META
