date,rsi,symbol
2018-11-28,40.7054,META
2018-11-29,43.766,META
2018-11-30,46.742,META
2018-12-03,47.4863,META
2018-12-04,43.2053,META
2018-12-06,46.0244,META
2018-12-07,43.0339,META
2018-12-10,50.0415,META
2018-12-11,50.3828,META
2018-12-12,53.9474,META
2018-12-13,54.6862,META
2018-12-14,52.9811,META
2018-12-17,46.606,META
2018-12-18,52.164,META
2018-12-19,39.0265,META
2018-12-20,39.2794,META
2018-12-21,31.7824,META
2018-12-24,31.1089,META
2018-12-26,45.3022,META
2018-12-27,45.7069,META
2018-12-28,44.3354,META
2018-12-31,42.1577,META
2019-01-02,48.1267,META
2019-01-03,43.9355,META
2019-01-04,51.1557,META
2019-01-07,51.2645,META
2019-01-08,55.9954,META
2019-01-09,57.6745,META
2019-01-10,57.6327,META
2019-01-11,57.0392,META
2019-01-14,58.853,META
2019-01-15,62.6548,META
2019-01-16,60.2792,META
2019-01-17,61.1346,META
2019-01-18,63.0942,META
2019-01-22,58.579,META
2019-01-23,53.1557,META
2019-01-24,55.2436,META
2019-01-25,59.3036,META
2019-01-28,56.6247,META
2019-01-29,51.3085,META
2019-01-30,59.1528,META
2019-01-31,71.8895,META
2019-02-01,70.4643,META
2019-02-04,72.5791,META
2019-02-05,73.6743,META
2019-02-06,72.5792,META
2019-02-07,66.0893,META
2019-02-08,66.8277,META
2019-02-11,64.3805,META
2019-02-12,63.1673,META
2019-02-13,61.5518,META
2019-02-14,61.3428,META
2019-02-15,58.7469,META
2019-02-19,58.3617,META
2019-02-20,58.7363,META
2019-02-21,53.8651,META
2019-02-22,56.7039,META
2019-02-25,60.5606,META
2019-02-26,59.5355,META
2019-02-27,56.7488,META
2019-02-28,53.9471,META
2019-03-01,55.3945,META
2019-03-04,63.0615,META
2019-03-05,67.6395,META
2019-03-06,68.9703,META
2019-03-07,61.5941,META
2019-03-08,62.1995,META
2019-03-11,65.2955,META
2019-03-12,64.9476,META
2019-03-13,66.7897,META
2019-03-14,59.3741,META
2019-03-15,51.3367,META
2019-03-18,43.0783,META
2019-03-19,44.9811,META
2019-03-20,51.1663,META
2019-03-21,52.1248,META
2019-03-22,49.292,META
2019-03-25,52.4133,META
2019-03-26,54.5604,META
2019-03-27,51.3136,META
2019-03-28,50.7388,META
2019-03-29,52.7688,META
2019-04-01,56.1963,META
2019-04-02,63.9133,META
2019-04-03,62.4906,META
2019-04-04,65.5902,META
2019-04-05,64.8916,META
2019-04-08,62.9891,META
2019-04-09,66.5336,META
2019-04-10,66.8433,META
2019-04-11,65.9938,META
2019-04-12,68.2244,META
2019-04-15,68.9823,META
2019-04-16,66.5577,META
2019-04-17,66.2682,META
2019-04-18,64.5878,META
2019-04-22,69.8,META
2019-04-23,72.9724,META
2019-04-24,68.9711,META
2019-04-25,79.6605,META
2019-04-26,75.0462,META
2019-04-29,77.639,META
2019-04-30,74.1584,META
2019-05-01,73.2107,META
2019-05-02,71.8741,META
2019-05-03,74.7888,META
2019-05-06,70.5318,META
2019-05-07,60.8844,META
2019-05-08,60.3866,META
2019-05-09,58.397,META
2019-05-10,57.6841,META
2019-05-13,44.7722,META
2019-05-14,43.5225,META
2019-05-15,53.1538,META
2019-05-16,54.2458,META
2019-05-17,51.2272,META
2019-05-20,46.9334,META
2019-05-21,50.5655,META
2019-05-22,51.4181,META
2019-05-23,44.1241,META
2019-05-24,44.4862,META
2019-05-28,50.4065,META
2019-05-29,46.8934,META
2019-05-30,48.3916,META
2019-05-31,40.1501,META
2019-06-03,27.8631,META
2019-06-04,33.3846,META
2019-06-05,34.4651,META
2019-06-06,34.7373,META
2019-06-07,42.7694,META
2019-06-10,44.9077,META
2019-06-11,49.4463,META
2019-06-12,45.6666,META
2019-06-13,49.0005,META
2019-06-14,53.8454,META
2019-06-17,61.6512,META
2019-06-18,60.8717,META
2019-06-19,59.3891,META
2019-06-20,61.4812,META
2019-06-21,63.0895,META
2019-06-24,64.5355,META
2019-06-25,58.2106,META
2019-06-26,56.3442,META
2019-06-27,58.5746,META
2019-06-28,62.4993,META
2019-07-01,62.4993,META
2019-07-02,64.7148,META
2019-07-03,67.0227,META
2019-07-05,65.3488,META
2019-07-08,63.9724,META
2019-07-09,67.8977,META
2019-07-10,71.33,META
2019-07-11,67.9938,META
2019-07-12,71.4798,META
2019-07-15,69.335,META
2019-07-16,69.172,META
2019-07-17,64.4193,META
2019-07-18,62.1211,META
2019-07-19,56.9314,META
2019-07-22,62.4583,META
2019-07-23,62.5106,META
2019-07-24,65.4895,META
2019-07-25,57.0982,META
2019-07-26,55.2455,META
2019-07-29,48.5169,META
2019-07-30,50.3954,META
2019-07-31,45.7983,META
2019-08-01,43.5163,META
2019-08-02,38.4176,META
2019-08-05,30.7848,META
2019-08-06,36.0062,META
2019-08-07,37.1811,META
2019-08-08,45.6009,META
2019-08-09,42.7554,META
2019-08-12,39.8783,META
2019-08-13,44.8425,META
2019-08-14,35.8074,META
2019-08-15,40.0909,META
2019-08-16,41.7055,META
2019-08-19,45.242,META
2019-08-20,42.5838,META
2019-08-21,42.289,META
2019-08-22,40.534,META
2019-08-23,35.967,META
2019-08-26,40.369,META
2019-08-27,41.9177,META
2019-08-28,42.7019,META
2019-08-29,48.8608,META
2019-08-30,49.0157,META
2019-09-03,44.2781,META
2019-09-04,51.5773,META
2019-09-05,56.4414,META
2019-09-06,51.3988,META
2019-09-09,53.0801,META
2019-09-10,49.332,META
2019-09-11,52.5632,META
2019-09-12,51.0226,META
2019-09-13,50.5843,META
2019-09-16,49.0135,META
2019-09-17,52.086,META
2019-09-18,52.1861,META
2019-09-19,55.5216,META
2019-09-20,55.0871,META
2019-09-23,48.974,META
2019-09-24,40.378,META
2019-09-25,43.3177,META
2019-09-26,39.5968,META
2019-09-27,35.8827,META
2019-09-30,37.9243,META
2019-10-01,35.1337,META
2019-10-02,33.7097,META
2019-10-03,43.4586,META
2019-10-04,45.3944,META
2019-10-07,44.2211,META
2019-10-08,41.3369,META
2019-10-09,45.5019,META
2019-10-10,45.8568,META
2019-10-11,53.4073,META
2019-10-14,51.7086,META
2019-10-15,60.1283,META
2019-10-16,60.99,META
2019-10-17,62.1124,META
2019-10-18,53.203,META
2019-10-21,58.6978,META
2019-10-22,47.3384,META
2019-10-23,52.4291,META
2019-10-24,52.7262,META
2019-10-25,54.7253,META
2019-10-28,56.6974,META
2019-10-29,56.5393,META
2019-10-30,54.6082,META
2019-10-31,59.3985,META
2019-11-01,61.9069,META
2019-11-04,63.2714,META
2019-11-05,62.3961,META
2019-11-06,56.561,META
2019-11-07,54.3289,META
2019-11-08,55.0391,META
2019-11-11,52.466,META
2019-11-12,60.353,META
2019-11-13,57.6404,META
2019-11-14,57.5533,META
2019-11-15,60.6718,META
2019-11-18,64.0286,META
2019-11-19,66.5921,META
2019-11-20,62.0992,META
2019-11-21,62.7276,META
2019-11-22,64.0865,META
2019-11-25,65.5602,META
2019-11-26,63.1992,META
2019-11-27,67.812,META
2019-11-29,66.7416,META
2019-12-02,61.1407,META
2019-12-03,58.733,META
2019-12-04,58.4233,META
2019-12-05,59.7732,META
2019-12-06,63.1254,META
2019-12-09,63.6846,META
2019-12-10,62.0423,META
2019-12-11,64.9233,META
2019-12-12,49.0354,META
2019-12-13,43.5379,META
2019-12-16,51.9163,META
2019-12-17,52.8459,META
2019-12-18,60.1085,META
2019-12-19,65.1198,META
2019-12-20,65.435,META
2019-12-23,65.1181,META
2019-12-24,62.2502,META
2019-12-26,66.2788,META
2019-12-27,66.7229,META
2019-12-30,57.0867,META
2019-12-31,58.5541,META
2020-01-02,65.4212,META
2020-01-03,62.6806,META
2020-01-06,67.8205,META
2020-01-07,68.3696,META
2020-01-08,70.8822,META
2020-01-09,74.048,META
2020-01-10,73.3785,META
2020-01-13,76.9748,META
2020-01-14,69.491,META
2020-01-15,71.6665,META
2020-01-16,72.2976,META
2020-01-17,72.6885,META
2020-01-21,70.6569,META
2020-01-22,70.2942,META
2020-01-23,65.5811,META
2020-01-24,60.4857,META
2020-01-27,53.0047,META
2020-01-28,58.289,META
2020-01-29,65.9668,META
2020-01-30,44.0007,META
2020-01-31,36.6839,META
2020-02-03,39.904,META
2020-02-04,47.0746,META
2020-02-05,47.41,META
2020-02-06,48.342,META
2020-02-07,50.2413,META
2020-02-10,51.1944,META
2020-02-11,43.9106,META
2020-02-12,48.6918,META
2020-02-13,51.6508,META
2020-02-14,52.9283,META
2020-02-18,57.1703,META
2020-02-19,56.6991,META
2020-02-20,52.338,META
2020-02-21,46.5126,META
2020-02-24,36.9819,META
2020-02-25,33.8619,META
2020-02-26,34.5097,META
2020-02-27,29.1779,META
2020-02-28,33.2338,META
2020-03-02,38.7475,META
2020-03-03,31.3405,META
2020-03-04,38.3967,META
2020-03-05,34.1531,META
2020-03-06,31.8092,META
2020-03-09,26.2895,META
2020-03-10,35.3481,META
2020-03-11,31.5305,META
2020-03-12,25.6196,META
2020-03-13,38.1399,META
2020-03-16,29.837,META
2020-03-17,32.0744,META
2020-03-18,31.299,META
2020-03-19,35.5102,META
2020-03-20,34.2638,META
2020-03-23,33.654,META
2020-03-24,42.3812,META
2020-03-25,40.2686,META
2020-03-26,44.7056,META
2020-03-27,41.6451,META
2020-03-30,47.0992,META
2020-03-31,47.5887,META
2020-04-01,43.8843,META
2020-04-02,43.1755,META
2020-04-03,41.1404,META
2020-04-06,48.5462,META
2020-04-07,50.4818,META
2020-04-08,53.6049,META
2020-04-09,54.1252,META
2020-04-13,53.8394,META
2020-04-14,55.9557,META
2020-04-15,54.9917,META
2020-04-16,54.3863,META
2020-04-17,56.5267,META
2020-04-20,55.5872,META
2020-04-21,49.0549,META
2020-04-22,57.3779,META
2020-04-23,59.1617,META
2020-04-24,62.1209,META
2020-04-27,59.6973,META
2020-04-28,55.5305,META
2020-04-29,62.4644,META
2020-04-30,67.5467,META
2020-05-01,65.337,META
2020-05-04,66.7715,META
2020-05-05,67.6444,META
2020-05-06,68.3373,META
2020-05-07,69.7286,META
2020-05-08,70.278,META
2020-05-11,70.7139,META
2020-05-12,66.7988,META
2020-05-13,60.9037,META
2020-05-14,62.1344,META
2020-05-15,64.9617,META
2020-05-18,66.491,META
2020-05-19,68.8313,META
2020-05-20,75.3958,META
2020-05-21,75.9867,META
2020-05-22,77.4334,META
2020-05-26,73.7496,META
2020-05-27,69.7166,META
2020-05-28,65.1055,META
2020-05-29,64.6425,META
2020-06-01,69.0159,META
2020-06-02,69.4984,META
2020-06-03,65.9999,META
2020-06-04,61.0007,META
2020-06-05,64.3656,META
2020-06-08,64.8253,META
2020-06-09,69.6845,META
2020-06-10,67.0237,META
2020-06-11,53.1631,META
2020-06-12,56.4365,META
2020-06-15,59.3281,META
2020-06-16,61.5374,META
2020-06-17,61.4006,META
2020-06-18,61.7138,META
2020-06-19,63.9065,META
2020-06-22,64.2393,META
2020-06-23,66.5704,META
2020-06-24,55.8908,META
2020-06-25,57.3779,META
2020-06-26,40.1614,META
2020-06-29,44.3454,META
2020-06-30,49.6876,META
2020-07-01,56.9421,META
2020-07-02,53.6585,META
2020-07-06,57.9917,META
2020-07-07,58.3463,META
2020-07-08,60.0496,META
2020-07-09,60.6359,META
2020-07-10,61.0176,META
2020-07-13,54.9109,META
2020-07-14,55.4878,META
2020-07-15,55.9452,META
2020-07-16,56.514,META
2020-07-17,57.5136,META
2020-07-20,60.5251,META
2020-07-21,55.9051,META
2020-07-22,53.6461,META
2020-07-23,45.9189,META
2020-07-24,44.1389,META
2020-07-27,47.3815,META
2020-07-28,44.0458,META
2020-07-29,47.7603,META
2020-07-30,49.148,META
2020-07-31,65.0074,META
2020-08-03,63.1165,META
2020-08-04,60.7462,META
2020-08-05,59.9381,META
2020-08-06,69.7884,META
2020-08-07,71.2757,META
2020-08-10,65.3146,META
2020-08-11,58.6441,META
2020-08-12,60.9922,META
2020-08-13,61.8666,META
2020-08-14,61.8031,META
2020-08-17,61.7121,META
2020-08-18,62.5865,META
2020-08-19,62.7805,META
2020-08-20,67.4471,META
2020-08-21,64.7245,META
2020-08-24,67.7909,META
2020-08-25,73.1936,META
2020-08-26,81.4143,META
2020-08-27,70.6169,META
2020-08-28,70.7886,META
2020-08-31,70.3259,META
2020-09-01,71.3094,META
2020-09-02,74.2107,META
2020-09-03,63.1291,META
2020-09-04,56.4378,META
2020-09-08,48.7621,META
2020-09-09,50.3705,META
2020-09-10,46.8849,META
2020-09-11,45.984,META
2020-09-14,45.6902,META
2020-09-15,50.3476,META
2020-09-16,44.5124,META
2020-09-17,39.6721,META
2020-09-18,38.4858,META
2020-09-21,36.2529,META
2020-09-22,41.7383,META
2020-09-23,38.6304,META
2020-09-24,39.0653,META
2020-09-25,43.5352,META
2020-09-28,45.1727,META
2020-09-29,49.1215,META
2020-09-30,49.2087,META
2020-10-01,52.943,META
2020-10-02,47.6111,META
2020-10-05,51.3276,META
2020-10-06,46.7823,META
2020-10-07,46.3835,META
2020-10-08,51.0744,META
2020-10-09,51.6319,META
2020-10-12,59.7261,META
2020-10-13,59.9751,META
2020-10-14,55.8563,META
2020-10-15,51.371,META
2020-10-16,50.692,META
2020-10-19,46.8664,META
2020-10-20,52.1541,META
2020-10-21,59.9394,META
2020-10-22,59.3713,META
2020-10-23,63.4508,META
2020-10-26,56.4254,META
2020-10-27,60.2403,META
2020-10-28,48.6474,META
2020-10-29,56.2811,META
2020-10-30,46.3006,META
2020-11-02,45.4435,META
2020-11-03,47.787,META
2020-11-04,58.536,META
2020-11-05,61.3677,META
2020-11-06,60.5924,META
2020-11-09,52.3777,META
2020-11-10,49.263,META
2020-11-11,51.257,META
2020-11-12,50.5179,META
2020-11-13,51.5234,META
2020-11-16,52.6375,META
2020-11-17,50.1902,META
2020-11-18,48.3383,META
2020-11-19,48.9872,META
2020-11-20,46.8695,META
2020-11-23,46.0295,META
2020-11-24,52.1972,META
2020-11-25,51.2099,META
2020-11-27,52.8142,META
2020-11-30,52.1159,META
2020-12-01,58.8056,META
2020-12-02,59.4237,META
2020-12-03,54.2952,META
2020-12-04,52.4468,META
2020-12-07,56.7803,META
2020-12-08,54.7868,META
2020-12-09,50.0318,META
2020-12-10,49.3583,META
2020-12-11,46.3592,META
2020-12-14,46.9812,META
2020-12-15,48.3516,META
2020-12-16,48.4781,META
2020-12-17,47.242,META
2020-12-18,49.4803,META
2020-12-21,45.5659,META
2020-12-22,40.1632,META
2020-12-23,41.4999,META
2020-12-24,40.8164,META
2020-12-28,52.2646,META
2020-12-29,52.0163,META
2020-12-30,46.6851,META
2020-12-31,48.1876,META
2021-01-04,43.8355,META
2021-01-05,46.3458,META
2021-01-06,39.2219,META
2021-01-07,45.6049,META
2021-01-08,44.52,META
2021-01-11,36.0498,META
2021-01-12,32.4832,META
2021-01-13,33.1644,META
2021-01-14,29.6502,META
2021-01-15,36.5525,META
2021-01-19,46.2273,META
2021-01-20,51.4497,META
2021-01-21,55.3913,META
2021-01-22,56.5404,META
2021-01-25,58.9902,META
2021-01-26,61.6685,META
2021-01-27,52.5947,META
2021-01-28,47.2055,META
2021-01-29,42.7941,META
2021-02-01,45.8034,META
2021-02-02,49.7271,META
2021-02-03,49.4005,META
2021-02-04,49.2708,META
2021-02-05,50.6741,META
2021-02-08,49.2878,META
2021-02-09,51.9602,META
2021-02-10,54.154,META
2021-02-11,52.5728,META
2021-02-12,52.6834,META
2021-02-16,56.1563,META
2021-02-17,55.6492,META
2021-02-18,50.5161,META
2021-02-19,42.5908,META
2021-02-22,41.4897,META
2021-02-23,47.994,META
2021-02-24,46.4393,META
2021-02-25,38.1523,META
2021-02-26,41.5721,META
2021-03-01,49.1118,META
2021-03-02,44.139,META
2021-03-03,41.397,META
2021-03-04,43.7352,META
2021-03-05,50.1172,META
2021-03-08,43.0184,META
2021-03-09,51.6026,META
2021-03-10,50.937,META
2021-03-11,57.2803,META
2021-03-12,52.7945,META
2021-03-15,56.3856,META
2021-03-16,59.7905,META
2021-03-17,62.4881,META
2021-03-18,57.7348,META
2021-03-19,64.0182,META
2021-03-22,65.6595,META
2021-03-23,63.0326,META
2021-03-24,55.994,META
2021-03-25,53.4213,META
2021-03-26,56.1524,META
2021-03-29,60.6776,META
2021-03-30,58.3336,META
2021-03-31,61.9947,META
2021-04-01,64.1408,META
2021-04-05,68.8432,META
2021-04-06,66.4182,META
2021-04-07,69.4091,META
2021-04-08,69.3409,META
2021-04-09,68.7592,META
2021-04-12,67.7535,META
2021-04-13,65.7497,META
2021-04-14,58.4871,META
2021-04-15,61.764,META
2021-04-16,60.0885,META
2021-04-19,56.1479,META
2021-04-20,56.4678,META
2021-04-21,55.2191,META
2021-04-22,50.2039,META
2021-04-23,54.3613,META
2021-04-26,56.0003,META
2021-04-27,56.4675,META
2021-04-28,59.5483,META
2021-04-29,72.7385,META
2021-04-30,68.017,META
2021-05-03,65.4356,META
2021-05-04,61.2125,META
2021-05-05,58.0209,META
2021-05-06,61.276,META
2021-05-07,60.3289,META
2021-05-10,48.9623,META
2021-05-11,49.4008,META
2021-05-12,46.3524,META
2021-05-13,48.6748,META
2021-05-14,56.6412,META
2021-05-17,56.2188,META
2021-05-18,51.4819,META
2021-05-19,54.2234,META
2021-05-20,57.7766,META
2021-05-21,55.5741,META
2021-05-24,61.1964,META
2021-05-25,63.0889,META
2021-05-26,62.9528,META
2021-05-27,66.0402,META
2021-05-28,61.6691,META
2021-06-01,61.939,META
2021-06-02,61.9535,META
2021-06-03,58.2554,META
2021-06-04,61.6701,META
2021-06-07,65.9995,META
2021-06-08,62.4627,META
2021-06-09,58.4716,META
2021-06-10,60.2347,META
2021-06-11,58.7756,META
2021-06-14,63.1853,META
2021-06-15,63.1589,META
2021-06-16,56.0114,META
2021-06-17,60.6089,META
2021-06-18,53.0731,META
2021-06-21,55.3676,META
2021-06-22,60.6744,META
2021-06-23,61.8064,META
2021-06-24,63.6758,META
2021-06-25,61.4135,META
2021-06-28,70.3556,META
2021-06-29,66.0254,META
2021-06-30,61.4829,META
2021-07-01,65.5607,META
2021-07-02,65.742,META
2021-07-06,63.5124,META
2021-07-07,60.8611,META
2021-07-08,55.5803,META
2021-07-09,59.326,META
2021-07-12,61.3426,META
2021-07-13,60.0897,META
2021-07-14,55.0432,META
2021-07-15,51.7186,META
2021-07-16,48.4386,META
2021-07-19,44.5563,META
2021-07-20,49.4387,META
2021-07-21,53.6992,META
2021-07-22,57.8504,META
2021-07-23,69.055,META
2021-07-26,70.2765,META
2021-07-27,65.4324,META
2021-07-28,68.2085,META
2021-07-29,55.161,META
2021-07-30,53.6682,META
2021-08-02,50.4987,META
2021-08-03,49.9799,META
2021-08-04,55.3264,META
2021-08-05,57.883,META
2021-08-06,58.2263,META
2021-08-09,56.482,META
2021-08-10,56.0253,META
2021-08-11,54.861,META
2021-08-12,57.07,META
2021-08-13,57.5112,META
2021-08-16,60.3123,META
2021-08-17,51.5334,META
2021-08-18,48.709,META
2021-08-19,48.3948,META
2021-08-20,52.6327,META
2021-08-23,56.2555,META
2021-08-24,58.1273,META
2021-08-25,60.5511,META
2021-08-26,55.7152,META
2021-08-27,62.3732,META
2021-08-30,67.4957,META
2021-08-31,65.9543,META
2021-09-01,67.6156,META
2021-09-02,59.6655,META
2021-09-03,60.3915,META
2021-09-07,64.5433,META
2021-09-08,59.3281,META
2021-09-09,59.6556,META
2021-09-10,60.2092,META
2021-09-13,57.5235,META
2021-09-14,57.5422,META
2021-09-15,54.1874,META
2021-09-16,53.0891,META
2021-09-17,43.8145,META
2021-09-20,36.4066,META
2021-09-21,38.6123,META
2021-09-22,29.7142,META
2021-09-23,32.9223,META
2021-09-24,40.3817,META
2021-09-27,41.0075,META
2021-09-28,33.1848,META
2021-09-29,32.6454,META
2021-09-30,32.5249,META
2021-10-01,36.6656,META
2021-10-04,28.0676,META
2021-10-05,34.6832,META
2021-10-06,35.3304,META
2021-10-07,33.0389,META
2021-10-08,33.9058,META
2021-10-11,31.4738,META
2021-10-12,30.6102,META
2021-10-13,31.5374,META
2021-10-14,36.2881,META
2021-10-15,33.8948,META
2021-10-18,44.8813,META
2021-10-19,48.901,META
2021-10-20,49.5738,META
2021-10-21,50.5502,META
2021-10-22,38.083,META
2021-10-25,41.7388,META
2021-10-26,34.7612,META
2021-10-27,33.1003,META
2021-10-28,37.3227,META
2021-10-29,42.8216,META
2021-11-01,47.5943,META
2021-11-02,46.3591,META
2021-11-03,49.0142,META
2021-11-04,52.0672,META
2021-11-05,55.6381,META
2021-11-08,53.5941,META
2021-11-09,50.9824,META
2021-11-10,45.3249,META
2021-11-11,45.4093,META
2021-11-12,55.2021,META
2021-11-15,59.2,META
2021-11-16,55.5201,META
2021-11-17,53.8052,META
2021-11-18,52.1575,META
2021-11-19,56.696,META
2021-11-22,53.1706,META
2021-11-23,50.2229,META
2021-11-24,53.0625,META
2021-11-26,47.0401,META
2021-11-29,50.7617,META
2021-11-30,41.9812,META
2021-12-01,35.2706,META
2021-12-02,35.1788,META
2021-12-03,33.5881,META
2021-12-06,42.3159,META
2021-12-07,45.7543,META
2021-12-08,50.7174,META
2021-12-09,50.2447,META
2021-12-10,50.1971,META
2021-12-13,53.4192,META
2021-12-14,52.8367,META
2021-12-15,58.0401,META
2021-12-16,52.6961,META
2021-12-17,51.8519,META
2021-12-20,45.9016,META
2021-12-21,52.1108,META
2021-12-22,49.4892,META
2021-12-23,52.7585,META
2021-12-27,59.2464,META
2021-12-28,59.2684,META
2021-12-29,56.5685,META
2021-12-30,57.4718,META
2021-12-31,51.0255,META
2022-01-03,52.5912,META
2022-01-04,50.9802,META
2022-01-05,42.3829,META
2022-01-06,48.6392,META
2022-01-07,48.1838,META
2022-01-10,45.6294,META
2022-01-11,50.4228,META
2022-01-12,49.5932,META
2022-01-13,44.7501,META
2022-01-14,49.0349,META
2022-01-18,40.4618,META
2022-01-19,41.6132,META
2022-01-20,39.8663,META
2022-01-21,33.2279,META
2022-01-24,37.8398,META
2022-01-25,33.9392,META
2022-01-26,31.6719,META
2022-01-27,31.6808,META
2022-01-28,37.8476,META
2022-01-31,46.3651,META
2022-02-01,50.0301,META
2022-02-02,52.4676,META
2022-02-03,24.7551,META
2022-02-04,24.6449,META
2022-02-07,22.6695,META
2022-02-08,21.9342,META
2022-02-09,28.2014,META
2022-02-10,27.4134,META
2022-02-11,25.7345,META
2022-02-14,25.3712,META
2022-02-15,27.3418,META
2022-02-16,26.3299,META
2022-02-17,24.4041,META
2022-02-18,24.0713,META
2022-02-22,23.1754,META
2022-02-23,22.3774,META
2022-02-24,29.0128,META
